period,net,gross,benchmark
2018-12-31,0.5132500905901456,0.8473785886041215,1.8407022057417315
2019-01-31,0.519987590176684,0.8643831796423381,1.8949735303962667
2019-02-28,0.5367656930723135,0.894894764342978,1.9271133676384586
2019-03-31,0.5169913967952351,0.8640427918444135,1.9994216517398251
2019-04-30,0.6057321023314954,1.015879723152711,1.867794227495072
2019-05-31,0.579699414936723,0.9757979822221006,1.995717088466399
2019-06-30,0.5788981601296487,0.9762462734653288,2.0215474019750705
2019-07-31,0.6306500533701266,1.0646784979831936,1.9848749917072053
2019-08-31,0.6001515970735781,1.0143115500181012,2.0190526973204914
2019-09-30,0.589756635127534,0.9980437641387027,2.0603188987820857
2019-10-31,0.5713872549510316,0.9679209890904737,2.1303516892522567
2019-11-30,0.5488953787971568,0.9319586495988047,2.190936747686437
2019-12-31,0.5946531913852383,1.0112181871163106,2.1873625114405644
2020-01-31,0.602949001169195,1.0268065590489768,2.002973845380892
2020-02-29,0.6935723097729041,1.1832653725583784,1.7521108932560054
2020-03-31,0.6403557805074184,1.0943642387901125,1.9729881641112912
2020-04-30,0.650247624301451,1.1146046587603717,2.062277221566549
2020-05-31,0.6404989539778573,1.0990626899146674,2.1002091284911533
2020-06-30,0.6663370447018476,1.145247692900285,2.2159043227542186
2020-07-31,0.6605764484374681,1.1367215729511024,2.371167196498206
2020-08-31,0.6609179530834832,1.1391282937436247,2.2781571108845338
2020-09-30,0.6413482129359568,1.107342678270912,2.2145640086355156
2020-10-31,0.5544690841849672,0.9590408368311212,2.4515890115911256
2020-11-30,0.540634985927717,0.9382696863280015,2.541865306061016
2020-12-31,0.531290315528958,0.9234404836186093,2.513911617789888
2021-01-31,0.5028920346616064,0.8756072957875373,2.5792096934567277
2021-02-28,0.48684065833008444,0.8492310381421532,2.688977225068269
2021-03-31,0.49109815650531985,0.8597997123947929,2.8300141205846594
2021-04-30,0.5036609835466019,0.8835944810051897,2.8455142746178623
2021-05-31,0.4844081259995875,0.8513336099755096,2.9080344274002905
2021-06-30,0.48072054410827975,0.8465214391940393,2.9727880578687467
2021-07-31,0.5132678433988842,0.9059524834263705,3.0767145762450245
2021-08-31,0.5082775043052918,0.8993838325727044,2.9302733493456787
2021-09-30,0.5361658037929141,0.9508226006886803,3.132869778480668
2021-10-31,0.5263466183418024,0.9362039530959242,3.106335741756785
2021-11-30,0.4987829817381794,0.890079500776029,3.241672405186663
2021-12-31,0.46028452651031126,0.8244567794782898,3.0712180217376845
2022-01-31,0.4575881004519256,0.8218013497195846,2.973797251424485
2022-02-28,0.48471141270570506,0.8739925404026474,3.07956039909483
2022-03-31,0.48330492833649524,0.8746302354882074,2.8062942037569605
2022-04-30,0.5006965061419705,0.9092672343936087,2.806663984625266
2022-05-31,0.5269356404609272,0.959580850994698,2.5242124420184076
2022-06-30,0.4690022575922563,0.857663953385167,2.672687506013954
2022-07-31,0.49405224988810775,0.9076362769833974,2.559212501122825
2022-08-31,0.5052967828908962,0.9300991581041832,2.3204125932323283
2022-09-30,0.5134292335939183,0.9465227045739724,2.5049795907274444
2022-10-31,0.49232999540826355,0.9105152809387277,2.560335448246816
2022-11-30,0.48849763902353677,0.9066438439522501,2.4903851540743807
2022-12-31,0.41659090364418266,0.7754961868997774,2.597258997387288
2023-01-31,0.4210903896147302,0.7875503622464156,2.5742923754150264
2023-02-28,0.4371038367081117,0.8193244240855803,2.619795197147944
2023-03-31,0.4406612997304728,0.8279736156572689,2.6744331886180857
2023-04-30,0.4562871708836367,0.8604782460562039,2.7200400924260233
2023-05-31,0.4584247637959694,0.8669295271993718,2.842971341389709
2023-06-30,0.42634014116269875,0.8091497903064231,2.962478186822865
2023-07-31,0.44451901680410116,0.8460301228463183,2.9190232317619573
2023-08-31,0.45439080615157884,0.8670581196981046,2.7803944392289264
2023-09-30,0.4587262570091397,0.8779002051486242,2.6935871137667866
2023-10-31,0.47866231037869045,0.9195825282734231,2.9414569717568333
2023-11-30,0.4342181432028275,0.8375245337969717,3.091294804725986
2023-12-31,0.4765680092613685,0.923693095919122,3.182801747369358
2024-01-31,0.5037644340418722,0.9793630021795244,3.2763438888415153
2024-02-29,0.4975108320370387,0.9686753584636054,3.3957515697864133
2024-03-31,0.47931957669678815,0.9362079549529889,3.302558759695631
2024-04-30,0.48999944473500684,0.9588125492656873,3.379067977155301
2024-05-31,0.501197579902813,0.9840981026522027,3.5335520236949334
2024-06-30,0.4615510406548758,0.9091623274955174,3.503637983564014
2024-07-31,0.48713193362799856,0.9625602617678322,3.603837702471699
2024-08-31,0.48158145397467755,0.9546829447889997,3.6983358116978513
2024-09-30,0.5106745504530882,1.0143204338452045,3.7466983846536763
2024-10-31,0.5260106997353987,1.0479027794845825,3.86583314078146
2024-11-30,0.5187126512312492,1.0369484404584388,3.8024792668644714
2024-12-31,0.5420723974917068,1.08720957899816,3.908079940121073
2025-01-31,0.5521082947766524,1.1110842666784786,3.772667496129469
2025-02-28,0.4977865747725474,1.0065217262244839,3.592196846758626
2025-03-31,0.52001424851033,1.0574521340022551,3.579255732515222
2025-04-30,0.510257839158975,1.040308481702745,3.8058385827105
2025-05-31,0.4759363080270349,0.973090970135669,3.969296473676606
2025-06-30,0.45667214771323855,0.9367108985430727,4.090391075987081
2025-07-31,0.4422408667160233,0.9108775944401014,4.179543279139296
2025-08-31,0.47154081737069664,0.9744516644896686,4.280345400821124
2025-09-30,0.47288460330793664,0.9802679350817377,4.383307912097384
2025-10-31,0.4674002186328258,0.9726883082155626,4.375944207938603
2025-11-30,0.4664779582442471,0.9757965239544697,4.430003122739117
2025-12-31,0.5497751006697252,1.1550873480352568,4.478909187412689
2026-01-31,0.5527355155257259,1.1669677819201938,4.438695914840885
2026-02-28,0.5274767560955971,1.117062262169428,4.07695961617649
2026-03-31,0.5970004727374345,1.267091105083324,4.57764883616437
2026-04-30,0.6137590855091406,1.3056095395533291,4.862328186879262
2026-05-31,0.6361654361604155,1.3550238458526311,4.75859504231941
2026-06-30,0.6361654361604155,1.3550238458526311,4.75859504231941
