ticker,weight,pct_of_invested,sector
HWM,0.008348366394070408,inf,Industrials
IEX,0.008348366394070408,inf,Industrials
INCY,0.008348366394070408,inf,Health Care
INTC,0.008348366394070408,inf,Information Technology
IQV,0.008348366394070408,inf,Health Care
IRM,0.008348366394070408,inf,Real Estate
IVZ,0.008348366394070408,inf,Financials
JBHT,0.008348366394070408,inf,Industrials
JBL,0.008348366394070408,inf,Information Technology
JCI,0.008348366394070408,inf,Industrials
JNJ,0.008348366394070408,inf,Health Care
KEY,0.008348366394070408,inf,Financials
KEYS,0.008348366394070408,inf,Information Technology
KIM,0.008348366394070408,inf,Real Estate
KLAC,0.008348366394070408,inf,Information Technology
KMI,0.008348366394070408,inf,Energy
KO,0.008348366394070408,inf,Consumer Staples
L,0.008348366394070408,inf,Financials
LHX,0.008348366394070408,inf,Industrials
LIN,0.008348366394070408,inf,Materials
LLY,0.008348366394070408,inf,Health Care
LMT,0.008348366394070408,inf,Industrials
LNT,0.008348366394070408,inf,Utilities
LRCX,0.008348366394070408,inf,Information Technology
LUV,0.008348366394070408,inf,Industrials
LVS,0.008348366394070408,inf,Consumer Discretionary
LYV,0.008348366394070408,inf,Communication
MAR,0.008348366394070408,inf,Consumer Discretionary
MCHP,0.008348366394070408,inf,Information Technology
MGM,0.008348366394070408,inf,Consumer Discretionary
MLM,0.008348366394070408,inf,Materials
MNST,0.008348366394070408,inf,Consumer Staples
MO,0.008348366394070408,inf,Consumer Staples
MPC,0.008348366394070408,inf,Energy
MPWR,0.008348366394070408,inf,Information Technology
MRK,0.008348366394070408,inf,Health Care
MRNA,0.008348366394070408,inf,Health Care
MS,0.008348366394070408,inf,Financials
MSCI,0.008348366394070408,inf,Financials
MTB,0.008348366394070408,inf,Financials
MU,0.008348366394070408,inf,Information Technology
NDSN,0.008348366394070408,inf,Industrials
NEE,0.008348366394070408,inf,Utilities
NEM,0.008348366394070408,inf,Materials
NI,0.008348366394070408,inf,Utilities
NOC,0.008348366394070408,inf,Industrials
NSC,0.008348366394070408,inf,Industrials
NTAP,0.008348366394070408,inf,Information Technology
NTRS,0.008348366394070408,inf,Financials
NUE,0.008348366394070408,inf,Materials
NVDA,0.008348366394070408,inf,Information Technology
NXPI,0.008348366394070408,inf,Information Technology
O,0.008348366394070408,inf,Real Estate
ODFL,0.008348366394070408,inf,Industrials
ON,0.008348366394070408,inf,Information Technology
OXY,0.008348366394070408,inf,Energy
PANW,0.008348366394070408,inf,Information Technology
PCAR,0.008348366394070408,inf,Industrials
PCG,0.008348366394070408,inf,Utilities
PEP,0.008348366394070408,inf,Consumer Staples
PFE,0.008348366394070408,inf,Health Care
PFG,0.008348366394070408,inf,Financials
PH,0.008348366394070408,inf,Industrials
PHM,0.008348366394070408,inf,Consumer Discretionary
PKG,0.008348366394070408,inf,Materials
PLD,0.008348366394070408,inf,Real Estate
PLTR,0.008348366394070408,inf,Information Technology
PNC,0.008348366394070408,inf,Financials
PNW,0.008348366394070408,inf,Utilities
PPL,0.008348366394070408,inf,Utilities
PSX,0.008348366394070408,inf,Energy
PWR,0.008348366394070408,inf,Industrials
QCOM,0.008348366394070408,inf,Information Technology
REG,0.008348366394070408,inf,Real Estate
REGN,0.008348366394070408,inf,Health Care
RF,0.008348366394070408,inf,Financials
RL,0.008348366394070408,inf,Consumer Discretionary
ROK,0.008348366394070408,inf,Industrials
ROST,0.008348366394070408,inf,Consumer Discretionary
RTX,0.008348366394070408,inf,Industrials
SLB,0.008348366394070408,inf,Energy
SNA,0.008348366394070408,inf,Industrials
SPG,0.008348366394070408,inf,Real Estate
SRE,0.008348366394070408,inf,Utilities
STLD,0.008348366394070408,inf,Materials
STT,0.008348366394070408,inf,Financials
STX,0.008348366394070408,inf,Information Technology
SWK,0.008348366394070408,inf,Industrials
TDY,0.008348366394070408,inf,Information Technology
TEL,0.008348366394070408,inf,Information Technology
TER,0.008348366394070408,inf,Information Technology
TFC,0.008348366394070408,inf,Financials
TGT,0.008348366394070408,inf,Consumer Staples
TJX,0.008348366394070408,inf,Consumer Discretionary
TKO,0.008348366394070408,inf,Communication
TMO,0.008348366394070408,inf,Health Care
TPR,0.008348366394070408,inf,Consumer Discretionary
TRGP,0.008348366394070408,inf,Energy
TROW,0.008348366394070408,inf,Financials
TRV,0.008348366394070408,inf,Financials
TSLA,0.008348366394070408,inf,Consumer Discretionary
TSN,0.008348366394070408,inf,Consumer Staples
TXN,0.008348366394070408,inf,Information Technology
TXT,0.008348366394070408,inf,Industrials
UAL,0.008348366394070408,inf,Industrials
ULTA,0.008348366394070408,inf,Consumer Discretionary
UNH,0.008348366394070408,inf,Health Care
UNP,0.008348366394070408,inf,Industrials
URI,0.008348366394070408,inf,Industrials
USB,0.008348366394070408,inf,Financials
VLO,0.008348366394070408,inf,Energy
VMC,0.008348366394070408,inf,Materials
VTR,0.008348366394070408,inf,Real Estate
VTRS,0.008348366394070408,inf,Health Care
VZ,0.008348366394070408,inf,Communication
WAB,0.008348366394070408,inf,Industrials
WBD,0.008348366394070408,inf,Communication
WDC,0.008348366394070408,inf,Information Technology
WEC,0.008348366394070408,inf,Utilities
WELL,0.008348366394070408,inf,Real Estate
WMB,0.008348366394070408,inf,Energy
WMT,0.008348366394070408,inf,Consumer Staples
WSM,0.008348366394070408,inf,Consumer Discretionary
WST,0.008348366394070408,inf,Health Care
XEL,0.008348366394070408,inf,Utilities
XOM,0.008348366394070408,inf,Energy
ABNB,-0.008348366394070408,-inf,Consumer Discretionary
ABT,-0.008348366394070408,-inf,Health Care
ACGL,-0.008348366394070408,-inf,Financials
ACN,-0.008348366394070408,-inf,Information Technology
ADBE,-0.008348366394070408,-inf,Information Technology
ADP,-0.008348366394070408,-inf,Industrials
ADSK,-0.008348366394070408,-inf,Information Technology
AIG,-0.008348366394070408,-inf,Financials
AJG,-0.008348366394070408,-inf,Financials
ALGN,-0.008348366394070408,-inf,Health Care
ALL,-0.008348366394070408,-inf,Financials
ALLE,-0.008348366394070408,-inf,Industrials
AMP,-0.008348366394070408,-inf,Financials
AMT,-0.008348366394070408,-inf,Real Estate
AON,-0.008348366394070408,-inf,Financials
AOS,-0.008348366394070408,-inf,Industrials
APD,-0.008348366394070408,-inf,Materials
APO,-0.008348366394070408,-inf,Financials
APTV,-0.008348366394070408,-inf,Consumer Discretionary
ARE,-0.008348366394070408,-inf,Real Estate
AVB,-0.008348366394070408,-inf,Real Estate
AVY,-0.008348366394070408,-inf,Materials
AWK,-0.008348366394070408,-inf,Utilities
AXON,-0.008348366394070408,-inf,Industrials
AXP,-0.008348366394070408,-inf,Financials
AZO,-0.008348366394070408,-inf,Consumer Discretionary
BA,-0.008348366394070408,-inf,Industrials
BALL,-0.008348366394070408,-inf,Materials
BAX,-0.008348366394070408,-inf,Health Care
BDX,-0.008348366394070408,-inf,Health Care
BFB,-0.008348366394070408,-inf,Consumer Staples
BKNG,-0.008348366394070408,-inf,Consumer Discretionary
BLDR,-0.008348366394070408,-inf,Industrials
BLK,-0.008348366394070408,-inf,Financials
BR,-0.008348366394070408,-inf,Industrials
BRKB,-0.008348366394070408,-inf,Financials
BRO,-0.008348366394070408,-inf,Financials
BSX,-0.008348366394070408,-inf,Health Care
BX,-0.008348366394070408,-inf,Financials
BXP,-0.008348366394070408,-inf,Real Estate
CAG,-0.008348366394070408,-inf,Consumer Staples
CARR,-0.008348366394070408,-inf,Industrials
CBRE,-0.008348366394070408,-inf,Real Estate
CCI,-0.008348366394070408,-inf,Real Estate
CCL,-0.008348366394070408,-inf,Consumer Discretionary
CDW,-0.008348366394070408,-inf,Information Technology
CEG,-0.008348366394070408,-inf,Utilities
CHD,-0.008348366394070408,-inf,Consumer Staples
CHTR,-0.008348366394070408,-inf,Communication
CI,-0.008348366394070408,-inf,Health Care
CL,-0.008348366394070408,-inf,Consumer Staples
CLX,-0.008348366394070408,-inf,Consumer Staples
CMCSA,-0.008348366394070408,-inf,Communication
CME,-0.008348366394070408,-inf,Financials
CMG,-0.008348366394070408,-inf,Consumer Discretionary
CNC,-0.008348366394070408,-inf,Health Care
COF,-0.008348366394070408,-inf,Financials
COIN,-0.008348366394070408,-inf,Financials
COO,-0.008348366394070408,-inf,Health Care
COR,-0.008348366394070408,-inf,Health Care
COST,-0.008348366394070408,-inf,Consumer Staples
CPB,-0.008348366394070408,-inf,Consumer Staples
CPRT,-0.008348366394070408,-inf,Industrials
CPT,-0.008348366394070408,-inf,Real Estate
CRM,-0.008348366394070408,-inf,Information Technology
CSGP,-0.008348366394070408,-inf,Real Estate
CTAS,-0.008348366394070408,-inf,Industrials
CTSH,-0.008348366394070408,-inf,Information Technology
CTVA,-0.008348366394070408,-inf,Materials
DASH,-0.008348366394070408,-inf,Consumer Discretionary
DD,-0.008348366394070408,-inf,Materials
DE,-0.008348366394070408,-inf,Industrials
DECK,-0.008348366394070408,-inf,Consumer Discretionary
DG,-0.008348366394070408,-inf,Consumer Staples
DHR,-0.008348366394070408,-inf,Health Care
DIS,-0.008348366394070408,-inf,Communication
DPZ,-0.008348366394070408,-inf,Consumer Discretionary
DRI,-0.008348366394070408,-inf,Consumer Discretionary
DXCM,-0.008348366394070408,-inf,Health Care
ECL,-0.008348366394070408,-inf,Materials
EFX,-0.008348366394070408,-inf,Industrials
EG,-0.008348366394070408,-inf,Financials
EL,-0.008348366394070408,-inf,Consumer Staples
ELV,-0.008348366394070408,-inf,Health Care
EMR,-0.008348366394070408,-inf,Industrials
EQR,-0.008348366394070408,-inf,Real Estate
EQT,-0.008348366394070408,-inf,Energy
ERIE,-0.008348366394070408,-inf,Financials
ESS,-0.008348366394070408,-inf,Real Estate
EXE,-0.008348366394070408,-inf,Energy
EXR,-0.008348366394070408,-inf,Real Estate
FAST,-0.008348366394070408,-inf,Industrials
FDS,-0.008348366394070408,-inf,Financials
FICO,-0.008348366394070408,-inf,Information Technology
FIS,-0.008348366394070408,-inf,Financials
FTV,-0.008348366394070408,-inf,Industrials
GDDY,-0.008348366394070408,-inf,Information Technology
GEHC,-0.008348366394070408,-inf,Health Care
GEN,-0.008348366394070408,-inf,Information Technology
GIS,-0.008348366394070408,-inf,Consumer Staples
GPC,-0.008348366394070408,-inf,Consumer Discretionary
GPN,-0.008348366394070408,-inf,Financials
HBAN,-0.008348366394070408,-inf,Financials
HCA,-0.008348366394070408,-inf,Health Care
HD,-0.008348366394070408,-inf,Consumer Discretionary
HIG,-0.008348366394070408,-inf,Financials
HON,-0.008348366394070408,-inf,Industrials
HPQ,-0.008348366394070408,-inf,Information Technology
HRL,-0.008348366394070408,-inf,Consumer Staples
HSIC,-0.008348366394070408,-inf,Health Care
IBM,-0.008348366394070408,-inf,Information Technology
ICE,-0.008348366394070408,-inf,Financials
IDXX,-0.008348366394070408,-inf,Health Care
IFF,-0.008348366394070408,-inf,Materials
INTU,-0.008348366394070408,-inf,Information Technology
INVH,-0.008348366394070408,-inf,Real Estate
IP,-0.008348366394070408,-inf,Materials
IR,-0.008348366394070408,-inf,Industrials
ISRG,-0.008348366394070408,-inf,Health Care
IT,-0.008348366394070408,-inf,Information Technology
ITW,-0.008348366394070408,-inf,Industrials
J,-0.008348366394070408,-inf,Industrials
JKHY,-0.008348366394070408,-inf,Financials
JPM,-0.008348366394070408,-inf,Financials
KDP,-0.008348366394070408,-inf,Consumer Staples
KHC,-0.008348366394070408,-inf,Consumer Staples
KKR,-0.008348366394070408,-inf,Financials
KMB,-0.008348366394070408,-inf,Consumer Staples
KR,-0.008348366394070408,-inf,Consumer Staples
KVUE,-0.008348366394070408,-inf,Consumer Staples
LDOS,-0.008348366394070408,-inf,Industrials
LEN,-0.008348366394070408,-inf,Consumer Discretionary
LH,-0.008348366394070408,-inf,Health Care
LII,-0.008348366394070408,-inf,Industrials
LOW,-0.008348366394070408,-inf,Consumer Discretionary
LULU,-0.008348366394070408,-inf,Consumer Discretionary
LYB,-0.008348366394070408,-inf,Materials
MA,-0.008348366394070408,-inf,Financials
MAA,-0.008348366394070408,-inf,Real Estate
MAS,-0.008348366394070408,-inf,Industrials
MCD,-0.008348366394070408,-inf,Consumer Discretionary
MCK,-0.008348366394070408,-inf,Health Care
MCO,-0.008348366394070408,-inf,Financials
MDLZ,-0.008348366394070408,-inf,Consumer Staples
MDT,-0.008348366394070408,-inf,Health Care
MET,-0.008348366394070408,-inf,Financials
META,-0.008348366394070408,-inf,Communication
MKC,-0.008348366394070408,-inf,Consumer Staples
MMM,-0.008348366394070408,-inf,Industrials
MOS,-0.008348366394070408,-inf,Materials
MSFT,-0.008348366394070408,-inf,Information Technology
MSI,-0.008348366394070408,-inf,Information Technology
MTD,-0.008348366394070408,-inf,Health Care
NCLH,-0.008348366394070408,-inf,Consumer Discretionary
NDAQ,-0.008348366394070408,-inf,Financials
NFLX,-0.008348366394070408,-inf,Communication
NKE,-0.008348366394070408,-inf,Consumer Discretionary
NOW,-0.008348366394070408,-inf,Information Technology
NRG,-0.008348366394070408,-inf,Utilities
NVR,-0.008348366394070408,-inf,Consumer Discretionary
NWS,-0.008348366394070408,-inf,Communication
NWSA,-0.008348366394070408,-inf,Communication
OKE,-0.008348366394070408,-inf,Energy
OMC,-0.008348366394070408,-inf,Communication
ORCL,-0.008348366394070408,-inf,Information Technology
ORLY,-0.008348366394070408,-inf,Consumer Discretionary
OTIS,-0.008348366394070408,-inf,Industrials
PAYX,-0.008348366394070408,-inf,Industrials
PEG,-0.008348366394070408,-inf,Utilities
PG,-0.008348366394070408,-inf,Consumer Staples
PGR,-0.008348366394070408,-inf,Financials
PM,-0.008348366394070408,-inf,Consumer Staples
PNR,-0.008348366394070408,-inf,Industrials
PODD,-0.008348366394070408,-inf,Health Care
POOL,-0.008348366394070408,-inf,Consumer Discretionary
PPG,-0.008348366394070408,-inf,Materials
PRU,-0.008348366394070408,-inf,Financials
PSA,-0.008348366394070408,-inf,Real Estate
PTC,-0.008348366394070408,-inf,Information Technology
PYPL,-0.008348366394070408,-inf,Financials
RCL,-0.008348366394070408,-inf,Consumer Discretionary
RJF,-0.008348366394070408,-inf,Financials
RMD,-0.008348366394070408,-inf,Health Care
ROL,-0.008348366394070408,-inf,Industrials
ROP,-0.008348366394070408,-inf,Information Technology
RSG,-0.008348366394070408,-inf,Industrials
RVTY,-0.008348366394070408,-inf,Health Care
SBAC,-0.008348366394070408,-inf,Real Estate
SBUX,-0.008348366394070408,-inf,Consumer Discretionary
SCHW,-0.008348366394070408,-inf,Financials
SHW,-0.008348366394070408,-inf,Materials
SJM,-0.008348366394070408,-inf,Consumer Staples
SMCI,-0.008348366394070408,-inf,Information Technology
SNPS,-0.008348366394070408,-inf,Information Technology
SO,-0.008348366394070408,-inf,Utilities
SOLV,-0.008348366394070408,-inf,Health Care
SPGI,-0.008348366394070408,-inf,Financials
STE,-0.008348366394070408,-inf,Health Care
STZ,-0.008348366394070408,-inf,Consumer Staples
SW,-0.008348366394070408,-inf,Materials
SWKS,-0.008348366394070408,-inf,Information Technology
SYF,-0.008348366394070408,-inf,Financials
SYK,-0.008348366394070408,-inf,Health Care
SYY,-0.008348366394070408,-inf,Consumer Staples
T,-0.008348366394070408,-inf,Communication
TAP,-0.008348366394070408,-inf,Consumer Staples
TDG,-0.008348366394070408,-inf,Industrials
TECH,-0.008348366394070408,-inf,Health Care
TMUS,-0.008348366394070408,-inf,Communication
TPL,-0.008348366394070408,-inf,Energy
TRMB,-0.008348366394070408,-inf,Information Technology
TSCO,-0.008348366394070408,-inf,Consumer Discretionary
TT,-0.008348366394070408,-inf,Industrials
TTWO,-0.008348366394070408,-inf,Communication
TYL,-0.008348366394070408,-inf,Information Technology
UBER,-0.008348366394070408,-inf,Industrials
UDR,-0.008348366394070408,-inf,Real Estate
UHS,-0.008348366394070408,-inf,Health Care
UPS,-0.008348366394070408,-inf,Industrials
V,-0.008348366394070408,-inf,Financials
VICI,-0.008348366394070408,-inf,Real Estate
VLTO,-0.008348366394070408,-inf,Industrials
VRSK,-0.008348366394070408,-inf,Industrials
VRSN,-0.008348366394070408,-inf,Information Technology
VRTX,-0.008348366394070408,-inf,Health Care
VST,-0.008348366394070408,-inf,Utilities
WAT,-0.008348366394070408,-inf,Health Care
WDAY,-0.008348366394070408,-inf,Information Technology
WFC,-0.008348366394070408,-inf,Financials
WM,-0.008348366394070408,-inf,Industrials
WRB,-0.008348366394070408,-inf,Financials
WTW,-0.008348366394070408,-inf,Financials
WY,-0.008348366394070408,-inf,Real Estate
WYNN,-0.008348366394070408,-inf,Consumer Discretionary
XYL,-0.008348366394070408,-inf,Industrials
YUM,-0.008348366394070408,-inf,Consumer Discretionary
ZBH,-0.008348366394070408,-inf,Health Care
ZBRA,-0.008348366394070408,-inf,Information Technology
ZTS,-0.008348366394070408,-inf,Health Care
