period,net,gross,benchmark
2018-12-31,1.3425124415883072,1.5780637902048142,1.8407022057417315
2019-01-31,1.3719692107584913,1.613955220388376,1.8949735303962667
2019-02-28,1.3871008154028384,1.63249087188002,1.9271133676384586
2019-03-31,1.4021824372724268,1.6516965331728524,1.9994216517398251
2019-04-30,1.3743917078212062,1.6202653238332032,1.867794227495072
2019-05-31,1.443383504027972,1.7027500523700725,1.995717088466399
2019-06-30,1.4576913112168883,1.720361922670234,2.0215474019750705
2019-07-31,1.4947169166796184,1.7652549418544796,1.9848749917072053
2019-08-31,1.4824283763754131,1.7521442016176063,2.0190526973204914
2019-09-30,1.4681644254594148,1.7367815510373323,2.0603188987820857
2019-10-31,1.47671732078176,1.7485126540968516,2.1303516892522567
2019-11-30,1.4967446139615441,1.7746869406545684,2.190936747686437
2019-12-31,1.5619999729492875,1.8539843936375773,2.1873625114405644
2020-01-31,1.3549056016826606,1.610110229960539,2.002973845380892
2020-02-29,1.2263604836348307,1.4609974505494319,1.7521108932560054
2020-03-31,1.3000191795703864,1.5498249787791871,1.9729881641112912
2020-04-30,1.3229183399473454,1.5785318522127871,2.062277221566549
2020-05-31,1.3274110917810211,1.5842563722211467,2.1002091284911533
2020-06-30,1.3778318492944694,1.6455005532292675,2.2159043227542186
2020-07-31,1.4098467600831717,1.684364837353607,2.371167196498206
2020-08-31,1.3779215665302946,1.647216545855299,2.2781571108845338
2020-09-30,1.35402825008809,1.6195376689435643,2.2145640086355156
2020-10-31,1.4424650009950255,1.726362918359184,2.4515890115911256
2020-11-30,1.4626211148855248,1.7517842236578844,2.541865306061016
2020-12-31,1.4498311129365495,1.737395767206604,2.513911617789888
2021-01-31,1.481590426266082,1.776541474103087,2.5792096934567277
2021-02-28,1.518642884529724,1.8224614088407842,2.688977225068269
2021-03-31,1.5829549325119294,1.9027033065397707,2.8300141205846594
2021-04-30,1.6365624879298983,1.9692797516419314,2.8455142746178623
2021-05-31,1.5904720819577913,1.9157667425527627,2.9080344274002905
2021-06-30,1.6036545198404093,1.9332630476467925,2.9727880578687467
2021-07-31,1.7152032290445032,2.069871193416669,3.0767145762450245
2021-08-31,1.6317071975088808,1.9716094016510022,2.9302733493456787
2021-09-30,1.7248623333084687,2.0859872696918487,3.132869778480668
2021-10-31,1.6853390642449673,2.0405504253785325,3.106335741756785
2021-11-30,1.7410219840043206,2.1092673611865,3.241672405186663
2021-12-31,1.6592798978710022,2.012135201951114,3.0712180217376845
2022-01-31,1.6324524804636795,1.9807733685599003,2.973797251424485
2022-02-28,1.6885449078619932,2.0510447043804554,3.07956039909483
2022-03-31,1.589842774259491,1.9332511074295222,2.8062942037569605
2022-04-30,1.6179533683609484,1.9689576462425973,2.806663984625266
2022-05-31,1.517172075146735,1.84785593379885,2.5242124420184076
2022-06-30,1.5714901259645044,1.9154083660091399,2.672687506013954
2022-07-31,1.570626301983615,1.915763190861742,2.559212501122825
2022-08-31,1.4948474841773343,1.8245111431495369,2.3204125932323283
2022-09-30,1.6181881709832366,1.975927966590925,2.5049795907274444
2022-10-31,1.627617085716899,1.9889082159212907,2.560335448246816
2022-11-30,1.60683034505722,1.9641226199626773,2.4903851540743807
2022-12-31,1.6114802213911683,1.9706486591350212,2.597258997387288
2023-01-31,1.5940849864342934,1.9508507240675557,2.5742923754150264
2023-02-28,1.5718438663772536,1.9253882327221281,2.619795197147944
2023-03-31,1.5989259414371446,1.9606024994680127,2.6744331886180857
2023-04-30,1.58441769477191,1.944598912598933,2.7200400924260233
2023-05-31,1.6685454451473634,2.049545688508689,2.842971341389709
2023-06-30,1.7037566904646233,2.0947638789951633,2.962478186822865
2023-07-31,1.6773361594404892,2.0639758890195345,2.9190232317619573
2023-08-31,1.5701496844027132,1.9342328218936402,2.7803944392289264
2023-09-30,1.4865116785162134,1.8334710609142133,2.6935871137667866
2023-10-31,1.646804998031634,2.0329671562775036,2.9414569717568333
2023-11-30,1.6874817981935202,2.085965587465909,3.091294804725986
2023-12-31,1.719324187803406,2.1260240824877434,3.182801747369358
2024-01-31,1.7849501605002638,2.208777275867553,3.2763438888415153
2024-02-29,1.8494639362061727,2.2899616481855225,3.3957515697864133
2024-03-31,1.7802348014534828,2.206232244938075,3.302558759695631
2024-04-30,1.8070695676950954,2.2409051981321504,3.379067977155301
2024-05-31,1.8193244284353842,2.258114122775486,3.5335520236949334
2024-06-30,1.8186736040612028,2.259154291840224,3.503637983564014
2024-07-31,1.9079377094514343,2.37177066636574,3.603837702471699
2024-08-31,1.949618361316883,2.4262250885579357,3.6983358116978513
2024-09-30,1.990899657463011,2.480059289574638,3.7466983846536763
2024-10-31,2.1440260379046046,2.6733544821676634,3.86583314078146
2024-11-30,1.9587575588239794,2.44528123805547,3.8024792668644714
2024-12-31,2.032477457063016,2.541338821070635,3.908079940121073
2025-01-31,1.9976635886977951,2.499602880481202,3.772667496129469
2025-02-28,1.9173155067812326,2.400870919192105,3.592196846758626
2025-03-31,1.9081528827898229,2.3913214756639616,3.579255732515222
2025-04-30,1.96812081983916,2.468761040683925,3.8058385827105
2025-05-31,1.9802506805163895,2.4857884157746764,3.969296473676606
2025-06-30,2.017753905681619,2.5355073351301454,4.090391075987081
2025-07-31,2.042775325852697,2.569923825106162,4.179543279139296
2025-08-31,2.0978470067824633,2.6419451393838846,4.280345400821124
2025-09-30,2.0728652677253314,2.6132190059304445,4.383307912097384
2025-10-31,2.1232967006474,2.6801845913465643,4.375944207938603
2025-11-30,2.188056239083386,2.7669926570941503,4.430003122739117
2025-12-31,2.4117184898351245,3.053954761922511,4.478909187412689
2026-01-31,2.534159593891514,3.213076253085897,4.438695914840885
2026-02-28,2.1393937330013033,2.7174060981079204,4.07695961617649
2026-03-31,2.2858937795833865,2.9098039329965153,4.57764883616437
2026-04-30,2.3323085780254975,2.970848633585988,4.862328186879262
2026-05-31,2.3464739586597885,2.9897126184369847,4.75859504231941
2026-06-30,2.3464739586597885,2.9897126184369847,4.75859504231941
