asset,periods_held,total_contribution,mean_per_period,sharpe
IQV,16,0.00032625439518039904,2.039089969877494e-05,0.096699478152121
WFC,23,0.0003133713931229293,1.3624843179257796e-05,0.06414736258226524
GIS,54,0.0003106942811228956,5.753597798572141e-06,0.03697012705987951
TDY,6,0.0002778073442924687,4.630122404874478e-05,0.1633875090081764
PEG,21,0.00027175576754443463,1.2940750835449268e-05,0.07281796973646476
DLR,13,0.00026744997858605,2.0573075275849997e-05,0.19719419015059939
LXK,6,0.0002342055360105457,3.903425600175762e-05,0.1385398415906872
XLNX,29,0.0002210151968948305,7.621213686028637e-06,0.030938079489146647
UA,13,0.00020112450429106703,1.5471115714697462e-05,0.049295386883443426
CNC,20,0.00016060918372433065,8.030459186216533e-06,0.033215767544826115
WRK,14,0.00015488945786702388,1.106353270478742e-05,0.05576947503713923
GT,17,0.0001507275498585862,8.866326462269777e-06,0.032451895628852284
SPGI,26,0.00014906654597847494,5.733328691479805e-06,0.0245675665291405
REG,9,0.0001445666887114106,1.6062965412378955e-05,0.1258348981180444
MDLZ,21,0.00013439586129666457,6.399802918888789e-06,0.0422192614266866
KFT,16,0.00010355827037954917,6.472391898721823e-06,0.048828355516826905
UNM,7,9.079565675818263e-05,1.2970808108311804e-05,0.06601813664560527
FHN,9,8.508605768386339e-05,9.454006409318154e-06,0.07924572035464848
STJ,22,8.08839214330143e-05,3.676541883318832e-06,0.01659118957704219
MOS,24,7.574263168318531e-05,3.155942986799388e-06,0.011907174111284021
TSCO,40,6.464411129742078e-05,1.6161027824355196e-06,0.008240798227534634
MET,13,5.665059128282153e-05,4.3577377909862715e-06,0.023542168049818502
NVLS,13,5.543330989119595e-05,4.264100760861227e-06,0.0158459136615069
SYK,35,5.511886783588247e-05,1.5748247953109278e-06,0.005677175516226143
TSN,48,5.4873427320112876e-05,1.1431964025023515e-06,0.0036884046133542707
ACN,35,4.147950173427075e-05,1.1851286209791643e-06,0.004547514437318416
IDXX,32,1.6270515544941026e-05,5.08453610779407e-07,0.001539280514821101
LEG,31,1.406940872285396e-05,4.538518942856116e-07,0.0017418732356258443
O,19,5.119404575110002e-06,2.694423460584212e-07,0.0010540570536204685
MJN,17,-1.721074109076832e-05,-1.0123965347510778e-06,-0.005653079579751547
HLT,33,-1.7826380954428947e-05,-5.401933622554227e-07,-0.002507504182430857
UPS,16,-4.163730429517366e-05,-2.602331518448354e-06,-0.014812996900316035
MCD,68,-4.856491013881085e-05,-7.141898549825125e-07,-0.005180158736151326
GPN,14,-5.3912197501876434e-05,-3.850871250134031e-06,-0.014715247548009838
STI,19,-5.6421549856612574e-05,-2.969555255611188e-06,-0.015111777921068645
8686,15,-5.775868580580937e-05,-3.8505790537206245e-06,-0.02275858969281499
LSI,8,-5.8151217974133093e-05,-7.268902246766637e-06,-0.01652111453780804
RRC,9,-6.430441193874852e-05,-7.144934659860947e-06,-0.03380916285552123
KIM,19,-0.00010196268289611285,-5.366456994532255e-06,-0.027514668328741672
JNJ,35,-0.00012352991639047708,-3.5294261825850596e-06,-0.019794896806091554
BAX,29,-0.0001296774839980958,-4.471637379244683e-06,-0.028966210850072945
WTW,10,-0.00013015588385187522,-1.3015588385187523e-05,-0.12335673594884518
TIE,6,-0.00014066617267082432,-2.3444362111804054e-05,-0.09776831306511961
SII,10,-0.00014972987162264583,-1.4972987162264584e-05,-0.020403074412469618
MHFI,24,-0.00015402234170812682,-6.417597571171951e-06,-0.034279503720091906
RSHCQ,10,-0.00018608480356280147,-1.8608480356280145e-05,-0.05714941836044528
LUMN,9,-0.00018988261158195733,-2.1098067953550813e-05,-0.12831368246489835
GAS.2,15,-0.00019576102777588307,-1.3050735185058872e-05,-0.08034828205156803
KHC,6,-0.00020379062798269528,-3.396510466378255e-05,-0.15197584881586956
GENZ,12,-0.00020841762021788548,-1.7368135018157123e-05,-0.1148311056050763
MAT,34,-0.00022067402909047322,-6.490412620308036e-06,-0.03412624975856833
VMC,48,-0.00024886771165455977,-5.184743992803329e-06,-0.02048522854515491
DOW,15,-0.0002559044799619246,-1.7060298664128306e-05,-0.10824620377458469
BR,13,-0.00029352648690796003,-2.257896053138154e-05,-0.1321233145601605
ENPH,7,-0.00035258291724441784,-5.036898817777398e-05,-0.280728664746671
LKQ,11,-0.0003597959045545435,-3.270871859586759e-05,-0.1920820680527079
ILMN,13,-0.00037107786992550146,-2.8544451532730883e-05,-0.07696918984316796
COP,44,-0.0003815548086291547,-8.671700196117152e-06,-0.03777648232748022
HBAN,20,-0.0003818984270198611,-1.9094921350993055e-05,-0.084519103001836
RHT,27,-0.0003825978440164892,-1.417029051912923e-05,-0.05253466153558473
BMS,13,-0.00040515806819030196,-3.116600524540784e-05,-0.18389161242761878
SWN,6,-0.00040755750915896414,-6.792625152649402e-05,-0.2739073747220547
LIFE,7,-0.0004250588503655099,-6.072269290935856e-05,-0.5147478766877144
T3W1,21,-0.0004465203971430367,-2.126287605443032e-05,-0.10741744115280029
ZION,24,-0.0004645100721368706,-1.9354586339036275e-05,-0.08429200039745563
MIL.,7,-0.0005495473292073134,-7.850676131533048e-05,-0.5712809627348041
STT,28,-0.0005624764590116303,-2.008844496470108e-05,-0.08073740071596926
PFE,33,-0.0005645502740566611,-1.7107584062323063e-05,-0.09182588649819329
MWV,8,-0.0005950040853157906,-7.437551066447382e-05,-0.27686047376719186
RE,12,-0.0006252511721264513,-5.210426434387094e-05,-0.37244565984909106
ACS,10,-0.0006292711950387662,-6.292711950387662e-05,-0.29452766760920335
PCL,11,-0.0006307049527973248,-5.733681389066589e-05,-0.1684774993576714
GPS,24,-0.0006349982178558635,-2.6458259077327645e-05,-0.08631126845332628
JCI,44,-0.0006579177746404225,-1.495267669637324e-05,-0.05351367125669416
CARR,14,-0.0006585210620150025,-4.7037218715357325e-05,-0.16888469143439924
ABI,7,-0.0006644104863084426,-9.491578375834893e-05,-0.38993107530342597
ROL,21,-0.0006669953653334567,-3.176168406349794e-05,-0.120034709078609
MCO,53,-0.0007144154404107378,-1.3479536611523353e-05,-0.050486290193536745
CAM,9,-0.0007174207873659236,-7.971342081843595e-05,-0.3542226761228211
CRWD,6,-0.000749167171557676,-0.00012486119525961266,-0.35665358069706804
ULTA,27,-0.0007559023888517196,-2.7996384772285913e-05,-0.06802728314685119
POM,8,-0.0007581316086716924,-9.476645108396155e-05,-1.362875511988351
FLIR,16,-0.0007669380222960304,-4.79336263935019e-05,-0.12191249457266017
UNS1,9,-0.0007854473882682246,-8.727193202980274e-05,-0.3538970216979751
JWN,18,-0.0007905500183013106,-4.391944546118392e-05,-0.20222262622754292
LVS,8,-0.0007945397289609076,-9.931746612011345e-05,-0.30324871332146797
DHR,56,-0.000827485683594186,-1.4776530064181892e-05,-0.06169602720871615
CTVA,25,-0.0008316704514729578,-3.326681805891831e-05,-0.18673383548238962
INFO,19,-0.0008487460742755323,-4.46708460145017e-05,-0.22863867305095562
SCHW,27,-0.0008496171194198015,-3.146730071925191e-05,-0.16710950041869183
UDR,19,-0.0008692146840039623,-4.574814126336644e-05,-0.4197594036931555
ADP,51,-0.0008930134902977821,-1.7510068437211414e-05,-0.1176270779965616
LOM,24,-0.0009568021399314597,-3.986675583047749e-05,-0.18149730764715502
XTO,7,-0.0009923017322525192,-0.00014175739032178846,-0.30733609667494516
CB,59,-0.0010116917791739872,-1.714731829108453e-05,-0.11393279321149931
OXY,34,-0.0010311213524524065,-3.032709860154137e-05,-0.09737085490975696
LH,27,-0.001034597682307827,-3.8318432678067665e-05,-0.16160020612330916
BMY,43,-0.001038044011194128,-2.414055839986344e-05,-0.15211952822061134
EXR,22,-0.0010480852062287882,-4.76402366467631e-05,-0.21388041655025863
PRU*,6,-0.001100926717288285,-0.00018348778621471418,-0.7789175055285499
MKTX,8,-0.0011095101750854424,-0.0001386887718856803,-0.6934388785396779
IBM,53,-0.0011319759398852813,-2.135803660160908e-05,-0.10634546909598291
HOLX,11,-0.0011574350989745127,-0.00010522137263404661,-0.7564440544780128
NSC,48,-0.0011839869554539717,-2.466639490529108e-05,-0.1079090838068771
URBN,6,-0.0011914433943873716,-0.00019857389906456193,-0.5563061424718618
IT,21,-0.0012150343034117526,-5.78587763529406e-05,-0.2882777315906347
PCAR,21,-0.0012514877977764128,-5.9594657036972036e-05,-0.2882812800168591
FTV,10,-0.0012623049644190903,-0.00012623049644190903,-0.6539678235809213
CL,53,-0.0012681994276137372,-2.3928291087051644e-05,-0.14895396332131147
ANF,9,-0.0012936513357556557,-0.00014373903730618398,-0.38102049031393315
COO,10,-0.0012959267147402216,-0.00012959267147402215,-0.5161713076294501
CVX,38,-0.0012972062247030738,-3.4137005913238786e-05,-0.1423569194260202
PDCO,12,-0.0013032897620366445,-0.00010860748016972038,-0.5522681313561174
BCR,29,-0.0013036127768312953,-4.4952164718320526e-05,-0.27296838221571273
NWSA,12,-0.0013294763203724118,-0.00011078969336436764,-0.6558695301620434
LTR,6,-0.0013464180963140078,-0.00022440301605233465,-0.9237874636597744
MEE,6,-0.0013615876784137738,-0.00022693127973562896,-0.6880683091738587
HST,15,-0.001383092299860886,-9.220615332405906e-05,-0.36322072964727925
EL,47,-0.0014100196433909733,-3.0000417944488792e-05,-0.08116664096180165
HRB,19,-0.0014300225923658974,-7.526434696662618e-05,-0.2207817866457734
HSIC,8,-0.0014538916635603724,-0.00018173645794504654,-1.027112177223581
TAP,33,-0.0014551877197690323,-4.4096597568758554e-05,-0.21488927097751345
SO,64,-0.0014853640793780758,-2.3208813740282435e-05,-0.1354175662696628
VRTX,37,-0.0014969242938738813,-4.0457413347942736e-05,-0.1865001844198675
EMR,19,-0.0014981055104134188,-7.884765844281152e-05,-0.2755786695096213
ABMD,6,-0.001511989633857129,-0.00025199827230952147,-1.6666240326535549
USB,23,-0.001518604833267261,-6.602629709857657e-05,-0.35295383965931293
SYY,24,-0.0015298142618937372,-6.374226091223905e-05,-0.23177937258852666
SLB,17,-0.0015301231207219866,-9.000724239541097e-05,-0.24192575783248593
DAL,14,-0.0015550104835944287,-0.00011107217739960206,-0.29910065801100005
STE,7,-0.0015658579791006388,-0.00022369399701437697,-1.4428282222483335
EMN,32,-0.00158308361288006,-4.9471362902501874e-05,-0.17436493051218263
GOOGL,65,-0.0015909867687303363,-2.447671951892825e-05,-0.07105802248686542
ZBRA,12,-0.0015997573098034032,-0.0001333131091502836,-0.4299960242441863
ICE,38,-0.0016411060218169886,-4.3187000574131276e-05,-0.23109697951203306
CLF,7,-0.0016432991397330077,-0.00023475701996185825,-0.36715771365387395
GME,8,-0.0016518445097995,-0.0002064805637249375,-0.6926694067473051
COF,32,-0.0016711836260989038,-5.222448831559074e-05,-0.2126029821544461
IPG,28,-0.0017548401917294218,-6.26728639903365e-05,-0.32508475488202576
HCA,34,-0.0017916900639744773,-5.2696766587484624e-05,-0.16081032725580272
J,11,-0.0017938674733055174,-0.00016307886120959248,-1.33393879745784
BWA,15,-0.0017946735127754327,-0.00011964490085169551,-0.479634832506348
DLTR,31,-0.001800366542607736,-5.807634008412052e-05,-0.16534661109501048
FBHS,6,-0.0018003921926379033,-0.00030006536543965057,-1.0167887005035834
PRU,23,-0.001814218610053798,-7.887907000233905e-05,-0.43532614760868926
PPL,30,-0.0018171390245088981,-6.057130081696327e-05,-0.3601850076841902
AAP,12,-0.0018687149312757102,-0.00015572624427297586,-0.9284006776195817
FLR,12,-0.0018876676833525282,-0.00015730564027937734,-0.3491022819540985
HCBK,14,-0.0018984612617016317,-0.00013560437583583083,-0.639406934353096
EXC,27,-0.0019182830206028161,-7.104751928158579e-05,-0.30281987469296506
NLSN,10,-0.0019236536086331755,-0.00019236536086331756,-0.7149830784314473
KG,7,-0.0019538579314399306,-0.0002791225616342758,-1.3920186546262887
SUN,9,-0.001959284630576833,-0.00021769829228631475,-1.0667578466653955
OTIS,8,-0.001974767897336018,-0.00024684598716700226,-1.3246940345908336
AKAM,36,-0.002012477011186405,-5.5902139199622363e-05,-0.297481911768086
SLM,8,-0.0020154440452170067,-0.00025193050565212584,-0.9267610017314235
AIG,15,-0.002028555212820132,-0.0001352370141880088,-0.7722983121231515
BEN,15,-0.0020536303123177622,-0.0001369086874878508,-0.38840317838249533
GEC,6,-0.0020539683306140025,-0.00034232805510233375,-1.2261039787029973
HES,41,-0.002071656140884869,-5.052819855816754e-05,-0.09108424868457057
MUR,13,-0.0021069126154752028,-0.00016207020119040022,-0.2963054245150583
ORCL,42,-0.0021094417832536088,-5.022480436318116e-05,-0.18985261158565206
CVH,12,-0.0021177384220502668,-0.00017647820183752224,-0.7522004068287186
PRGO,9,-0.002133302373062397,-0.000237033597006933,-1.0217478067564039
COL,26,-0.0021505623723165486,-8.271393739679034e-05,-0.4519095440869925
PTV,9,-0.0021574617317513005,-0.00023971797019458894,-1.007893102178974
EOG,40,-0.002165040840942158,-5.412602102355395e-05,-0.1637231400898794
AAPL*,52,-0.002187230291645381,-4.2062120993180405e-05,-0.1003174489453617
GPC,39,-0.0022321287649656775,-5.723407089655583e-05,-0.2977421303985205
DOV,37,-0.0022639510096223374,-6.118786512492803e-05,-0.24122832412905357
INCY,10,-0.002272706254639392,-0.00022727062546393917,-1.2128809975722539
WFT,8,-0.0022808615913148425,-0.0002851076989143553,-0.41087172541212413
CPB,40,-0.002289830058778891,-5.724575146947228e-05,-0.3019775113131789
ALXN,9,-0.0022927410658826705,-0.00025474900732029674,-1.4387199106031496
KMX,11,-0.002382136875395361,-0.00021655789776321466,-0.5029661918042793
AME,17,-0.002405851550245553,-0.00014152067942620902,-0.5525786436335407
OMC,12,-0.002428629877387721,-0.0002023858231156434,-1.2120373539590688
MTZ,16,-0.002448297540857338,-0.00015301859630358362,-0.8440581616965868
BNI,12,-0.0025091619474532185,-0.00020909682895443489,-0.7352339937502338
FLT,14,-0.002514144436820797,-0.00017958174548719978,-0.5026745208993978
CA,14,-0.002568070367057425,-0.0001834335976469589,-1.2353185969829712
ESS,25,-0.002576133584767091,-0.00010304534339068365,-0.6858348379410141
EIX,31,-0.0026194311395813475,-8.44977786961725e-05,-0.46257430116110476
SPLS,6,-0.0026433127447510877,-0.0004405521241251813,-1.992193462199367
TRIP,10,-0.002680222231106843,-0.0002680222231106843,-1.1897155405079736
CAG,50,-0.0027347266246818447,-5.4694532493636894e-05,-0.2795230594086513
R,21,-0.0027648322510234738,-0.00013165867862016542,-0.3551949867157846
AGN,8,-0.002815699829520328,-0.000351962478690041,-1.0313870275757304
RIG,12,-0.0028336707770766243,-0.00023613923142305204,-0.45287475157214185
IGT,7,-0.002859548142356996,-0.0004085068774795708,-2.0441618647128803
VTR,40,-0.0028860395751698965,-7.215098937924741e-05,-0.3503230469702128
MHK,12,-0.0029010198946651544,-0.00024175165788876287,-1.0369178878745244
K,33,-0.002902541389712793,-8.795579968826646e-05,-0.6195349078579576
PNC,29,-0.0029065488706589227,-0.00010022582312616975,-0.5082504578862778
ADM*,13,-0.002922404911612757,-0.00022480037781636594,-0.8786125248647262
TEG,15,-0.0029357781385498517,-0.0001957185425699901,-1.3734200778196761
VAR,28,-0.002969546838504552,-0.00010605524423230543,-0.47613407725875645
COH,24,-0.002999184453007594,-0.0001249660188753164,-0.5891105976163514
BDX,26,-0.00300768841989316,-0.00011568032384204461,-0.5832441930991411
MTB,17,-0.003011951315742591,-0.0001771736068083877,-0.8727080632721219
CERN,11,-0.003066890637534546,-0.0002788082397758678,-0.9104931943068048
SCG,23,-0.003093830797510371,-0.00013451438250045093,-0.5685951799786507
AA,13,-0.0032901353329644117,-0.00025308733330495475,-0.7434217459278862
LYV,11,-0.0033531599077174,-0.0003048327188834,-1.1468478847837922
PBG,11,-0.0033539217503638303,-0.00030490197730580275,-1.151587088190931
QLG,12,-0.003394510170375734,-0.00028287584753131117,-0.7133101965069557
CDW,10,-0.0034051047804468087,-0.00034051047804468086,-1.9307587503211063
WST,11,-0.0034139752462401364,-0.0003103613860218306,-1.148277657076961
FE,45,-0.003471505909625648,-7.714457576945885e-05,-0.39325272145247037
IFF,38,-0.0034922685745926605,-9.19018045945437e-05,-0.4659968629461196
WAG,10,-0.0035443446010210377,-0.00035443446010210376,-1.9729938854022468
APA,34,-0.0035836372545699426,-0.00010540109572264538,-0.2850833146161225
ZBH,13,-0.0035918011387901095,-0.00027629239529154687,-0.7967716508295904
QCOM,15,-0.0036690381785632856,-0.0002446025452375524,-0.7515537786142538
AES,26,-0.0036727072881818745,-0.0001412579726223798,-0.687215499293186
PLTR,6,-0.0036896707021107657,-0.000614945117018461,-1.1602353468542221
WMB,57,-0.003721452342075462,-6.528863758027126e-05,-0.22790121810024003
PCS,10,-0.0037359475531692924,-0.0003735947553169292,-0.7808925226407558
CHK,12,-0.0037856495556780768,-0.0003154707963065064,-0.519995389167204
LUK,10,-0.00379957465353783,-0.000379957465353783,-1.2495261622473934
TIF,21,-0.003860480094123078,-0.0001838323854344323,-0.5433385620754704
PX,28,-0.0038729732944839538,-0.00013832047480299834,-0.5763002984166304
BTU,17,-0.003901761402018958,-0.00022951537658935048,-0.4621694103303209
NBL,10,-0.003909453922657939,-0.0003909453922657939,-1.1854459499516026
MRO,27,-0.003914785307052257,-0.00014499204840934287,-0.31970690180274336
PAYX,31,-0.003916555050800484,-0.00012634048550969304,-0.7276494894976427
UAL,17,-0.003937716418326194,-0.00023163037754859965,-0.7885899529180863
SWG,13,-0.003955119074924664,-0.0003042399288403587,-1.067325220246943
LYB,14,-0.003988226093378584,-0.00028487329238418457,-0.84817596112649
IVZ,19,-0.004000182581295047,-0.00021053592533131827,-0.8845071973277374
LDOS,16,-0.00402450545552305,-0.00025153159097019063,-0.8683011516853804
HPE,8,-0.004105359932571091,-0.0005131699915713864,-0.934516952857662
BKR,16,-0.004129237923736689,-0.00025807737023354304,-1.2677594266577357
REGN,42,-0.004133239296534249,-9.841045944129164e-05,-0.3660310473911057
UHS,11,-0.004142533680069579,-0.0003765939709154163,-1.3634556693194233
WIN,9,-0.004170879875863241,-0.0004634310973181379,-1.3691581882650468
QCI,22,-0.004177387742337441,-0.00018988126101533823,-0.6755698839458416
AAPL,35,-0.0042227164702007105,-0.00012064904200573459,-0.6007790542273038
DRI,46,-0.004242315146017995,-9.222424230473903e-05,-0.4499026215657515
CPWR,13,-0.004249451815999695,-0.0003268809089230535,-0.897444652224712
CMG,50,-0.004280887201763485,-8.56177440352697e-05,-0.22449064652447517
CHRW,40,-0.004359819348716886,-0.00010899548371792216,-0.3845372135398729
ALGN,19,-0.004419265470338776,-0.00023259291949151453,-0.362409038888907
WFC*,19,-0.004444578997995145,-0.0002339252104207971,-0.9813859199261872
CMCSA,28,-0.004540571616435694,-0.00016216327201556052,-0.371481513922504
FCX*,18,-0.004585399330483338,-0.00025474440724907436,-0.6247002230878781
M,25,-0.004592624747165322,-0.00018370498988661287,-0.8037086857338291
HOG,13,-0.004621938820904208,-0.00035553375545416987,-1.0750676258467722
PEP,39,-0.00467125192807588,-0.00011977569046348411,-0.7471102371850863
KO,46,-0.00482187876075369,-0.0001048234513207324,-0.8359801068329342
FFIV,29,-0.004844164017161305,-0.00016704013852280363,-0.4928457621596278
BHI,10,-0.0049349615541824056,-0.0004934961554182405,-1.1328865845465133
NOV,12,-0.004962756769877898,-0.0004135630641564915,-0.9056013963939413
APOL,19,-0.00496385255079633,-0.00026125539741033316,-0.6348536455068254
YUM,46,-0.005050843545858756,-0.00010980094664910338,-0.4739089184292188
MLM,38,-0.005093211198457238,-0.00013403187364361153,-0.5253649629379412
CTXS,42,-0.005110383230062942,-0.00012167579119197481,-0.5025689472543976
THC,9,-0.005197796602955904,-0.0005775329558839893,-1.201176521907426
FTNT,24,-0.005373823765799873,-0.0002239093235749947,-0.7851244620214637
SLBA,15,-0.005434745107200225,-0.000362316340480015,-0.7509539389313273
BMC,22,-0.0054583730696942945,-0.00024810786680428613,-0.9916417683822717
TE,19,-0.0054682465777506455,-0.00028780245146056027,-1.1758552586252085
JNS,7,-0.005647102560368674,-0.0008067289371955249,-1.5993767498992253
PG,31,-0.005689660210107972,-0.0001835374261325152,-1.0236716749344292
TYC,17,-0.005721977970728181,-0.00033658693945459885,-0.6124323815006976
HPQ,25,-0.005744043836099737,-0.00022976175344398947,-0.7716182802762669
ALLE,20,-0.005763033560996856,-0.0002881516780498428,-1.0423061588841966
SE,17,-0.005848743246749919,-0.00034404372039705406,-1.934372577994936
NI,68,-0.006037185926680631,-8.878214598059752e-05,-0.2325823053029182
MDT,21,-0.006114557602801226,-0.00029116940965720126,-1.078190718518915
ESV,7,-0.006359648512830985,-0.0009085212161187121,-1.941740412574492
INCO,10,-0.006422783816292391,-0.0006422783816292391,-1.5415011217613273
SYMC,21,-0.0064659311225434245,-0.00030790148202587735,-0.8242173569765059
CNX,14,-0.006493256198955604,-0.00046380401421111455,-0.6130080782460999
PSX,28,-0.006539215841116045,-0.0002335434228970016,-0.9448680389866221
AIZ,50,-0.006833110107762466,-0.00013666220215524931,-0.4856919695590556
ABBV,31,-0.0069008680322252365,-0.00022260864620081408,-0.8415363986302176
TFC,13,-0.00725637205088295,-0.0005581824654525346,-2.6328878366704664
TSLA,9,-0.007324554529938473,-0.0008138393922153858,-5.102414794737477
NTRS,47,-0.007927534308231543,-0.0001686709427283307,-0.7505259386948849
APD,45,-0.008102778276036119,-0.00018006173946746932,-0.7402954135690747
EMC,24,-0.00863551229452367,-0.00035981301227181963,-0.9086092024749753
PKI,38,-0.009058141827930681,-0.00023837215336659686,-1.0501945708910367
MHS,17,-0.00945099259529887,-0.0005559407408999335,-0.6976819395497069
AAZ,21,-0.009883915920313645,-0.0004706626628720783,-1.265557922486744
CCL,20,-0.010140445753998938,-0.0005070222876999469,-1.782450654776005
WU,14,-0.010305449622493749,-0.0007361035444638392,-1.8314578525247793
NFX,7,-0.010604265730156427,-0.001514895104308061,-2.5279639742318145
JNPR,24,-0.011072429948355597,-0.00046135124784814986,-1.0857721603931831
FSLR,9,-0.011333680873143357,-0.0012592978747937064,-2.736299823048869
TROW,25,-0.011387584969271256,-0.0004555033987708502,-1.2955476232877472
WAT,34,-0.012201696467983178,-0.000358873425528917,-0.9469301186279045
NBR,11,-0.012641856997739636,-0.0011492597270672397,-1.701069023342018
HP,16,-0.013413147468000333,-0.0008383217167500208,-1.4595726840618581
JAVA,19,-0.013615575817737917,-0.0007166092535651536,-1.9078307094533717
USX1,12,-0.013922317499189402,-0.0011601931249324501,-1.3291992200615674
HAL,42,-0.014340767647767991,-0.00034144684875638074,-0.777875834493572
