asset,periods_held,total_contribution,mean_per_period,sharpe
MSFT,142,0.003676939388443972,2.589393935523924e-05,0.6926316573947378
AET,84,0.0036629815422820743,4.3606923122405646e-05,1.003414472453294
ADI,138,0.0036470951522444817,2.642822574090204e-05,0.6204655124520797
ADSK,124,0.0036455541192217224,2.9399629993723568e-05,0.47247509990769276
CRM,120,0.0036368059368121143,3.0306716140100953e-05,0.5758481089906226
WYND,56,0.003462293584491274,6.182667115162989e-05,1.3606041810379232
DVA,102,0.0034087896509935765,3.341950638228997e-05,0.6527541891439008
BSX,120,0.003391742356958863,2.826451964132386e-05,0.7524164202548741
ABC,104,0.0033895822627434927,3.259213714176435e-05,0.8905146166512442
EW,76,0.003388474116142087,4.458518573871167e-05,0.8878656006359391
CF,114,0.0033419315058667953,2.9315188647954344e-05,0.4571710719859353
HSY,118,0.0033069693566028756,2.802516403900742e-05,0.8274364336852374
MS,103,0.0032893940522188015,3.1935864584648556e-05,0.67330942031242
SHW,132,0.003220362006272547,2.4396681865701114e-05,0.6349488918350162
CAH,106,0.0032144900648887714,3.0325377970648786e-05,0.7831533710047389
APH,117,0.003201437139213916,2.7362710591571932e-05,0.5278347358546105
INTC,53,0.0031817816146928538,6.0033615371563276e-05,0.4899595671779097
CBS,64,0.0031675505883135423,4.94929779423991e-05,0.9178251127497411
CI,109,0.003163050999362736,2.9018816507915007e-05,0.6908786704910342
MAR,121,0.003141862653445516,2.5965807053268727e-05,0.5322840159273271
KR,105,0.0031356721796139864,2.9863544567752253e-05,0.7313408578807086
NKE,102,0.0031324744415665586,3.071053374084861e-05,0.7246325635561626
COP,92,0.003132111154293552,3.404468645971252e-05,0.6425872102144966
CSCO,112,0.0030979223893877984,2.766002133381963e-05,0.6157760864277055
GOOGL,133,0.0030917040333465697,2.3245894987568192e-05,0.4146814419069709
HRL,86,0.0030898677178875272,3.592869439404101e-05,1.0644987238529284
MCHP,110,0.0029701356741936528,2.700123340176048e-05,0.4848266991350989
ANTM,87,0.0029642423629889407,3.4071751298723456e-05,0.7025360318696399
TSO,50,0.0029469519855180285,5.893903971036057e-05,0.7732421897628083
TJX,147,0.0029429273770955238,2.001991412990152e-05,0.5963939747713716
LB,28,0.00293299795322058,0.000104749926900735,1.9094759569883015
ACN,111,0.0029244143698563124,2.6346075404110922e-05,0.6892863817480653
UNS1,30,0.0029222668875729684,9.740889625243228e-05,0.9223783211251684
EL,115,0.0029156460949407597,2.5353444303832694e-05,0.48073179935652505
JAVA,11,0.002906160623637805,0.00026419642033070955,0.6673373809747798
CINF,119,0.002899097693401399,2.436216549076806e-05,0.7503443221433161
WELL,59,0.002869028173817463,4.862759616639768e-05,1.4060929143171166
TSN,105,0.002855817403509811,2.7198260985807726e-05,0.6055649927187682
DOV,107,0.0028510076927610053,2.6644931708046778e-05,0.5977823202870906
AIV,83,0.002834774434488083,3.415390884925401e-05,0.7976585537715919
MMC,152,0.0027902436826593943,1.835686633328549e-05,0.5709719931663614
FDX,103,0.0027805831866084606,2.6995953268043307e-05,0.5841791021592897
IPG,97,0.002777187055244065,2.8630794383959433e-05,0.5809226558933366
PCLN,58,0.002773996335735514,4.782752302992266e-05,0.8094501070760726
HD,140,0.002769445973882093,1.9781756956300666e-05,0.5335873590518865
ROST,102,0.00273491838054178,2.6812925299429217e-05,0.6721035561511571
HRS,71,0.0027318516235803167,3.847678343070869e-05,0.8839833204458951
PYPL,56,0.0027209530165569606,4.858844672423144e-05,0.8043364277881152
BRKB,118,0.002713931324165882,2.2999418001405778e-05,0.7857431964227933
FAST,94,0.0027115047733359448,2.8845795461020687e-05,0.6417769253388849
AJG,87,0.0026968319863583394,3.099806880871655e-05,0.871599787144741
NTAP,92,0.0026782660268143146,2.911158724798168e-05,0.5011943207293217
JCI,100,0.0026709663265802285,2.6709663265802285e-05,0.5902794144303849
JPM,125,0.002661589219501849,2.129271375601479e-05,0.5380613856286612
GRMN,93,0.0026489987118899242,2.8483857117095958e-05,0.6806605704204618
ROK,110,0.002643626552975061,2.4032968663409646e-05,0.4726184783785565
NUE,98,0.002635334173304925,2.6891165033723724e-05,0.3874307282215259
EOG,102,0.0025674441299976198,2.5171020882329604e-05,0.4467579952420588
DHI,120,0.00256376622344543,2.1364718528711916e-05,0.3440747249761348
AKAM,107,0.0025538670416552466,2.3867916277151836e-05,0.3944868838873688
SNA,122,0.0025315003704106617,2.0750003036152963e-05,0.48005681829988656
NCRA,37,0.002486898085914171,6.721346178146408e-05,1.5876239213784804
GEV,14,0.0024387187199692746,0.0001741941942835196,2.169194243323229
MPC,68,0.002438480693365158,3.586001019654644e-05,0.7117229655329338
TXT,109,0.0024191700604240824,2.2194220737835618e-05,0.48269610756667874
MSI,112,0.0024116629614244936,2.1532705012718693e-05,0.5832970051396938
DC7,43,0.002405092592074378,5.5932385862194836e-05,1.4362224882699384
LTD,38,0.0023922363882343243,6.295358916406117e-05,1.1547147785994336
SPG,113,0.0023894049815434727,2.1145176827818343e-05,0.5960787835082859
PFG,105,0.0023851335612828668,2.271555772650349e-05,0.5232740193089269
C,81,0.002378992359288032,2.9370276040592987e-05,0.5719932058436907
FANG,41,0.0023755072304339924,5.79392007422925e-05,0.9062791971284812
NEE,129,0.0023711929397948472,1.8381340618564708e-05,0.588267697720544
ALB,37,0.0023618839348398383,6.383470094161725e-05,0.7696166238874496
VFC,81,0.002340190056986941,2.8891235271443717e-05,0.6706327138645036
AON,131,0.002334247258679044,1.781868136396217e-05,0.46913840167338905
LH,118,0.002329808873524491,1.9744142995970265e-05,0.5037752773727598
RAI,60,0.0023154713156941114,3.859118859490186e-05,1.2162360522309086
UNP,132,0.00230463249433179,1.7459337078271135e-05,0.3967265426136598
GPC,107,0.002295156817755377,2.145006371733997e-05,0.5985545912849508
CMA,78,0.0022947757083537175,2.9420201389150225e-05,0.7371367825276649
ALL,116,0.0022938946870459196,1.977495419867172e-05,0.5675939214144183
SEE,78,0.0022895651372100852,2.9353399195001092e-05,0.7076017841880292
EQR,92,0.0022847903604403573,2.483467783087345e-05,0.6980059155902617
PHM,96,0.002282294654341726,2.377390264939298e-05,0.3553400646599622
TSS,87,0.002280766733723034,2.621570958302338e-05,0.654805968901113
HSP,53,0.00227607478647119,4.2944807291909246e-05,0.9594226829161016
ADP,143,0.002263908677575849,1.5831529213817125e-05,0.5076514381315235
VISA,33,0.002247643381299666,6.811040549392927e-05,2.536884724735126
TT,64,0.0022452834393775914,3.5082553740274866e-05,0.7800605759271474
TER,53,0.0022322241946856874,4.2117437635579004e-05,0.5395239083248614
CEG,54,0.0022305054997008153,4.130565740186695e-05,0.5830316309374355
FCX,54,0.002217813979605523,4.107062925195413e-05,0.5122535104147288
BK,109,0.002213764726094722,2.0309768129309377e-05,0.5432754750276458
BLK,102,0.002202158402007613,2.1589788254976597e-05,0.5567237746869388
SNPS,64,0.002191663236764039,3.424473807443811e-05,0.6952194523423458
STT,101,0.002187414887681542,2.16575731453618e-05,0.475713968172134
DE,112,0.002174508680024555,1.941525607164781e-05,0.3357914418669434
VLO,104,0.0021739402501550894,2.090327163610663e-05,0.3574335884734786
TMK,75,0.0021671916747469343,2.889588899662579e-05,1.1066916456260478
AVB,106,0.0021562580305748242,2.0342056892215324e-05,0.5390401317448984
MCO,131,0.0021536265480041287,1.6439897313008615e-05,0.39529498753463715
DTV,62,0.0021513773269442368,3.46996343055522e-05,0.8410256392568792
MO,117,0.0021458101935482084,1.8340258064514603e-05,0.504406538013389
MHFI,63,0.0021384689834004567,3.394395211746757e-05,0.8102541372600011
TEL,99,0.0021352869668755103,2.1568555220964752e-05,0.5242717645033584
VMC,110,0.002127744700920506,1.9343133644731872e-05,0.4573492107711228
LNC,74,0.002126918435559019,2.8742141021067826e-05,0.6311213272470766
FRX,39,0.00208869367398907,5.355624805100179e-05,0.9052025245209229
FIS,125,0.0020731928227786874,1.65855425822295e-05,0.44863672963369816
RHT,68,0.002069752427383974,3.0437535696823147e-05,0.582578876409264
SNDK,51,0.00206547582913101,4.049952606139236e-05,0.514960158747943
AAPL,67,0.0020652093740992027,3.082402050894333e-05,0.5772744529257873
AN,63,0.0020488454795524118,3.252135681829225e-05,0.5876926915428394
LEN,109,0.0020457934929243586,1.8768747641507877e-05,0.3036975264906327
TGNA,36,0.002045541476298297,5.682059656384158e-05,0.8313967337766505
TMO,146,0.0020364136998688854,1.3948039040197845e-05,0.35379167268553
DD,82,0.0020183017075757325,2.461343545824064e-05,0.6602255473924277
SNI,55,0.0020144496799241103,3.6626357816802004e-05,0.8811258145680521
WFM,45,0.0020094510476008245,4.465446772446277e-05,0.8687280824852158
TIF,73,0.0020083955449186667,2.7512267738611873e-05,0.47788680630255365
IRM,85,0.002007711977042409,2.362014090638128e-05,0.5027809312554017
LYV,42,0.001965405540761763,4.679537001813721e-05,0.8041517002240252
PSA,114,0.001958182518370787,1.7177039634831463e-05,0.4335841583243986
HLT,65,0.001953282258815216,3.0050496289464862e-05,0.6451529450081812
DPS,73,0.0019401693638156489,2.6577662518022586e-05,0.8645348661188172
CDNS,69,0.0019397594793001268,2.811245622174097e-05,0.6187338504752912
MMM,101,0.001931018351900108,1.9118993583169386e-05,0.590034271604677
EMN,98,0.001929270527983207,1.9686433959012314e-05,0.4230665050460724
TIE,17,0.0019291316884831704,0.00011347833461665708,1.2123558316795688
EXR,46,0.0019238140147521058,4.1822043798958825e-05,1.0066048627264357
AXON,19,0.0019229521745981757,0.00010120800918937766,1.0946747872698726
AEC1,44,0.0019153084295312974,4.352973703480221e-05,1.0405187940664498
TPR,40,0.0018996734561786506,4.7491836404466266e-05,0.649163725950103
KSU,49,0.00189684773666546,3.8711178299295104e-05,0.8642828674699481
CTVA,45,0.001893739400357859,4.20830977857302e-05,0.9576934595567888
EBAY,115,0.001868700430480536,1.6249568960700314e-05,0.3007737366555642
WAB,56,0.0018680455339137184,3.335795596274497e-05,0.7459128925498711
WBD,17,0.001857935480325727,0.00010929032237210158,1.1025797449656196
LOW,121,0.0018482293337316966,1.5274622592823938e-05,0.32665272239906945
MAS,111,0.001833846404396292,1.6521138778344973e-05,0.3106947118601819
BCR,72,0.0018310908695233618,2.5431817632268915e-05,0.7750347521823643
ECL,150,0.001824061166498236,1.2160407776654908e-05,0.3650158539169495
ZTS,81,0.0018223971319721237,2.2498730024347207e-05,0.5128938380913828
JBL,47,0.0018211115590856545,3.874705444863095e-05,0.5258842429064282
HOT,53,0.0018130507570309343,3.420850484964027e-05,0.6781681691945696
TDG,68,0.0018019533916702295,2.6499314583385727e-05,0.4762376019368297
F,72,0.00179148464099073,2.488173112487125e-05,0.3911996320974322
BIIB,105,0.0017889372050182574,1.703749719065007e-05,0.308964708981328
PLL,58,0.0017847849910185363,3.077215501756097e-05,0.5941677850385279
GD,120,0.0017840514179805025,1.4867095149837521e-05,0.42071462676748295
AMT,120,0.001783676504472092,1.4863970870600766e-05,0.4912474478724602
TSCO,68,0.0017830081952272927,2.6220708753342538e-05,0.667067773863916
V,84,0.0017800633812201409,2.11912307288112e-05,0.6662276041158375
VRSN,133,0.0017737726424466782,1.333663640937352e-05,0.31013336922883816
PCP,52,0.0017670622155254825,3.398196568318236e-05,0.9844068160576231
CBRE,73,0.0017654856452441582,2.418473486635833e-05,0.4542450786145912
TRGP,23,0.0017594542268322792,7.649800986227301e-05,1.5013745726687369
EP,36,0.0017531185883087781,4.869773856413273e-05,0.7267712044883569
CVS,107,0.0017528722557243511,1.638198369835842e-05,0.4118712657492876
NSC,128,0.0017440429311967544,1.3625335399974644e-05,0.3196040323993872
WEC,119,0.0017438004009633341,1.4653784882044825e-05,0.48080270487234167
SRCL,58,0.0017378475987366452,2.9962889633390435e-05,1.1137668209262555
WMB,117,0.0017135182226503038,1.4645454894447041e-05,0.31420391856123703
RL,97,0.0016994843719831164,1.7520457443124912e-05,0.3231120439332015
SYK,135,0.0016993695097120552,1.2587922294163372e-05,0.368319324027249
LM,44,0.0016983728417136702,3.8599382766219776e-05,0.8498745039019552
AVY,113,0.0016885550065456666,1.4942964659696165e-05,0.38268701006648986
AME,88,0.0016867358512369672,1.9167452854965537e-05,0.49807339998826144
NOC,81,0.0016803709990070891,2.0745320975396163e-05,0.5196356684514625
GNW,28,0.0016799873906251234,5.999954966518298e-05,0.8958224522908089
MYL,62,0.0016694106298591345,2.6925977900953784e-05,0.5522890137906236
SIVB,20,0.0016455611032498135,8.227805516249068e-05,1.2931391805033816
SIAL,68,0.0016393442981906328,2.4108004385156365e-05,0.5964224363002159
NWL,81,0.0016203524530562328,2.000435127229917e-05,0.5106810840914559
ROP,128,0.0016190136299360943,1.2648543983875736e-05,0.4008818924429606
ALXN,40,0.001612602941314633,4.031507353286583e-05,0.6563848828902286
HPQ,82,0.0016121375665109528,1.9660214225743327e-05,0.3590820432477284
FMC,81,0.0016118653495224382,1.98995722163264e-05,0.41308621217060176
RHI,85,0.0016110389858171733,1.8953399833143214e-05,0.4357281618636161
TWX*,39,0.0015875515888067286,4.070645099504432e-05,0.9829277002939665
CME,89,0.001581001663297569,1.7764063632556955e-05,0.545654327755445
NI,130,0.0015742401358905408,1.2109539506850314e-05,0.2716079729242912
EMR,107,0.0015730036458195063,1.470096865251875e-05,0.336861260668586
CMS,135,0.0015615034109094025,1.1566691932662241e-05,0.3956981506999894
FOXA,62,0.0015393363429766016,2.4828005531880672e-05,0.49898300780818156
BAC,95,0.0015331223274742082,1.61381297628864e-05,0.3539901985036683
IFF,96,0.0015324516126808405,1.596303763209209e-05,0.4375003337108486
NEM,88,0.0015306698762914423,1.7393975866948208e-05,0.24400123742117721
LIN,60,0.001523945339015513,2.5399088983591883e-05,0.6980537073327846
DG,83,0.0015202982470321892,1.8316846349785413e-05,0.40168564599459416
SWK,103,0.0015039638355664837,1.4601590636567803e-05,0.3185664740439097
PLD,100,0.0015025645051880109,1.5025645051880108e-05,0.3919011496057089
EFX,123,0.0014991666968375255,1.218834712876037e-05,0.27726460779965845
STLD,18,0.0014877465049548731,8.265258360860406e-05,1.1977392742088482
WM,128,0.0014749038412858024,1.1522686260045331e-05,0.38841882472543765
XOM,95,0.0014730257495333481,1.550553420561419e-05,0.3748225908397669
T3W1,39,0.0014635832181152154,3.752777482346706e-05,0.9559342746793408
CFN,35,0.0014624537230780831,4.178439208794523e-05,1.0614514984141203
LO,47,0.0014615710328229087,3.10972560175087e-05,0.9390387212669176
MHK,50,0.0014536667591387668,2.9073335182775335e-05,0.4362389776253475
PKI,108,0.001448641737672394,1.3413349422892537e-05,0.3255213669276195
AAPL*,48,0.0014319571942139793,2.983244154612457e-05,0.5533679105328964
JBHT,62,0.0014306930993928445,2.307569515149749e-05,0.4919729834341239
BLL,100,0.0014218952177474388,1.4218952177474388e-05,0.33562968992535624
ALD,47,0.0014205068741284237,3.0223550513370718e-05,0.8330552746144684
FITB,101,0.0014166870165443245,1.4026604124201234e-05,0.30785094494028326
LLTC,53,0.001411951066042346,2.6640586151742377e-05,0.62593667312368
TTWO,43,0.0014049353814246381,3.267291584708461e-05,0.6930278847979761
CELG,64,0.00140265008409249,2.1916407563945156e-05,0.3667921316585944
INFO,37,0.0013835926490988813,3.7394395921591385e-05,0.8255630117788149
ITW,126,0.0013823441964553418,1.0970985686153506e-05,0.30586548754569065
MAT,58,0.0013785282441130826,2.3767728346777287e-05,0.6452059017740386
DVN,71,0.0013675995168100352,1.9261965025493453e-05,0.2571811964040657
BFB,74,0.0013575805497391615,1.8345683104583263e-05,0.5402664501069289
FTNT,46,0.0013479301040059308,2.930282834795502e-05,0.46005442998244167
XEL,125,0.0013448071771852174,1.075845741748174e-05,0.37472164955453713
CSC,45,0.0013378240148279514,2.9729422551732255e-05,0.6773522449714067
CTXS,78,0.0013362049969265406,1.7130833293930007e-05,0.29668816956183075
ES,109,0.0013257299002804614,1.2162659635600563e-05,0.398004456245983
XYL,89,0.0013244550027091918,1.4881516884372941e-05,0.3603392796888577
RF,59,0.0013211768985632586,2.2392828789207773e-05,0.4410095405059429
HAS,116,0.0013130182263147014,1.1319122640643978e-05,0.22959340120823396
WPI,43,0.0013106085236161888,3.0479267991074157e-05,0.9714545949930462
MPWR,26,0.0013003582433427669,5.001377859010642e-05,0.5048580321654857
AIZ,126,0.001297617093366602,1.0298548360052397e-05,0.26799677474398687
DHR,118,0.0012933210762513978,1.0960348103825406e-05,0.27632426468370813
STI,70,0.0012900545131780657,1.842935018825808e-05,0.45854080260446745
CNP,114,0.0012794873324494214,1.1223573091661592e-05,0.36854042976609963
DFS,52,0.0012661887654726602,2.4349783951397312e-05,0.43479279115873876
LIFE,28,0.0012542895172906847,4.4796054188953024e-05,0.9434191027373239
EQT,61,0.0012346078097515904,2.023947229100968e-05,0.43705189380879594
BDX,113,0.0012339617886049244,1.0920015828362162e-05,0.3120258169209452
IR,71,0.0012291015636725394,1.7311289629190698e-05,0.41337162271250016
MEE,13,0.0012286334969438012,9.451026899567701e-05,1.0043653707165208
GR,40,0.0012264246448266101,3.066061612066525e-05,0.5774749874274667
D,117,0.0012259746993360703,1.0478416233641626e-05,0.4149878859687303
AG4,43,0.0012231349089413394,2.844499788235673e-05,0.7246317177627055
ATI,33,0.0012221447018329642,3.7034687934332246e-05,0.49975312153626766
TEG,49,0.0012193615806079983,2.488493021648976e-05,0.6711167040267431
ULTA,51,0.0012185699617189656,2.389352866115619e-05,0.37216621967206653
ALTR,41,0.0012182485571497117,2.9713379442675893e-05,0.5386820749269139
CMCSA,107,0.0012150212143623455,1.1355338451984538e-05,0.25644349935601946
BKNG,50,0.001207123405666095,2.41424681133219e-05,0.49894189795233496
DRE,39,0.0012066501889853721,3.093974843552236e-05,0.7093378617878434
FDO,55,0.0012065642368828072,2.1937531579687404e-05,0.47512852011298284
CBG,30,0.00118231327184579,3.941044239485967e-05,0.546534703313667
GS,101,0.0011761468978926447,1.1645018791016284e-05,0.27002612117022834
IDXX,56,0.0011701961585025278,2.0896359973259427e-05,0.4179409429215716
NSM.2,13,0.0011694962602741082,8.9961250790316e-05,0.7350909028583719
OXY,84,0.0011522160878347034,1.3716858188508374e-05,0.23413716548755806
KEYS,44,0.0011464497872320368,2.6055676982546292e-05,0.44115843614792566
GIS,112,0.0011449740981479598,1.0222983019178212e-05,0.4014284997100114
EQIX,68,0.0011435076069663064,1.68162883377398e-05,0.4776490761067614
MWZ,30,0.0011431757205721492,3.8105857352404974e-05,0.8636896820728017
RTX,47,0.0011376869920361442,2.420610621353498e-05,0.7032306620440697
AEP,123,0.0011372092880344979,9.245603967760145e-06,0.3017024551664372
ODFL,32,0.0011318856556364527,3.5371426738639147e-05,0.7034889824216427
WHR,72,0.001124409350473277,1.561679653435107e-05,0.26714965045167466
NVLS,27,0.0011243848271233535,4.164388248605013e-05,0.6925153900458599
VRSK,75,0.0011164295431388234,1.4885727241850979e-05,0.40027840230408634
NXPI,20,0.001114912192503673,5.574560962518365e-05,0.6019322678823603
JWN,61,0.001114566684196962,1.8271584986835443e-05,0.4108880009540102
GILD,89,0.0011123687290296822,1.2498525045277329e-05,0.2888557514312728
GME,29,0.0011103187859691753,3.828685468859225e-05,0.5195167657408889
HST,90,0.0010950290845417087,1.2166989828241207e-05,0.27331251443066096
FICO,13,0.0010869424846817858,8.361096036013737e-05,1.43544633915969
YUM,116,0.0010866983447873004,9.368089179200865e-06,0.2508059063586574
ON,12,0.0010864573717495468,9.053811431246224e-05,0.5589135018346857
APA,80,0.001085088531801599,1.3563606647519988e-05,0.1757527311220132
CCE,57,0.0010806280918925148,1.8958387577061662e-05,0.44457645854421507
ADM,53,0.0010783778168091483,2.0346751260549966e-05,0.4569473715300657
RN7,29,0.001077555498687893,3.7157086161651487e-05,0.7855344191967274
KRFT,15,0.0010767504938195708,7.178336625463805e-05,1.0542857383807545
AWK,54,0.0010630580546880462,1.9686260272000855e-05,0.5418263526075493
PEAK,51,0.0010614000363094707,2.0811765417832758e-05,0.5454014283562137
ZION,70,0.0010595930089056327,1.5137042984366181e-05,0.27925137501380665
COL,64,0.0010573899243041963,1.6521717567253067e-05,0.42979164361982414
TRIP,33,0.0010560160774449562,3.20004871953017e-05,0.42414261615052
VIAB,58,0.0010550080853868622,1.8189794575635554e-05,0.4036532353479697
BA,103,0.0010529319206489755,1.0222640006300733e-05,0.18340957574620334
L,79,0.0010500267183073124,1.3291477446928005e-05,0.41285628994306595
FISV,101,0.0010495127133883472,1.0391214984043042e-05,0.21034949168704223
BR,52,0.0010478393764502716,2.0150757239428302e-05,0.6268108073677563
CBOE,58,0.001047617016211668,1.8062362348477033e-05,0.45766111013041666
PNW,108,0.0010419244228956242,9.647448360144668e-06,0.33375452071849676
PTV,11,0.001037191768861401,9.429016080558191e-05,1.9956339389463633
MSCI,55,0.001037069236317053,1.885580429667369e-05,0.4123395084625801
WMT,123,0.0010354569017959475,8.418348795089004e-06,0.26490455015951636
TDC,39,0.001035372601585085,2.654801542525859e-05,0.5586755222050412
BBBY,47,0.0010310902025307965,2.193808941554886e-05,0.5053057683813736
EXPE,110,0.0010191025540319068,9.264568673017335e-06,0.15145211920819152
BBT,18,0.0010123043853338598,5.6239132518547766e-05,1.6747134351684654
AABA,38,0.0010088615167747781,2.6548987283546794e-05,0.5114356936327151
DIS,110,0.001008631665142266,9.1693787740206e-06,0.23845391528001056
MNST,81,0.001008261529353996,1.2447673201901186e-05,0.17660367844566896
USB,102,0.0009985269857014927,9.789480251975419e-06,0.30428023794419734
CVX,106,0.0009970244536047195,9.405891071742636e-06,0.23664326199086022
BBY,83,0.0009925526870593546,1.195846610914885e-05,0.1703527665970838
MOLX,34,0.0009914761188269448,2.9161062318439553e-05,0.5440765654100502
SCHW,65,0.0009884636763162744,1.5207133481788838e-05,0.3153820059192216
FFIV,77,0.0009864766724224348,1.2811385356135517e-05,0.26656959950679626
BRO,25,0.0009835744204036382,3.9342976816145525e-05,0.930178201727152
S,22,0.0009833061708160909,4.469573503709504e-05,0.6686146578555375
PCAR,105,0.000981024372201505,9.34308925906195e-06,0.2172832511179236
NOW,36,0.0009728077509878107,2.7022437527439185e-05,0.545282232887883
RSHCQ,12,0.0009713140515291794,8.094283762743162e-05,1.5283630429066317
KSS,52,0.0009708296368945409,1.86698007095104e-05,0.36671196436104975
DTE,124,0.0009705841245392275,7.827291326929253e-06,0.2664575320378265
KMB,101,0.0009672949435996662,9.577177659402636e-06,0.3688822145407322
META,28,0.0009588822351178851,3.424579411135304e-05,0.5743727642160317
UPS,95,0.0009579200091959006,1.0083368517851585e-05,0.25599855472759947
NTH,40,0.0009457465425011027,2.3643663562527568e-05,0.6584390266687499
VTR,94,0.0009325601911736932,9.920853097592482e-06,0.28393986731824045
HIG,120,0.0009245480064311637,7.704566720259697e-06,0.18664395681394144
MIL.,11,0.000915054892641971,8.318680842199737e-05,1.0913504772057065
WRB,25,0.0009101864270213656,3.640745708085462e-05,1.0449045348815602
SBAC,39,0.000907464697620849,2.326832558002177e-05,0.5787590500600908
EVRG,46,0.0009070854605858656,1.971924914317099e-05,0.5899440176724493
FOX,52,0.0009048357682308844,1.740068785059393e-05,0.34100341142326734
NTRS,105,0.0008964628940119944,8.537741847733281e-06,0.21394865016775275
LUV,87,0.0008956636740694549,1.0294984759419022e-05,0.16810513695628
TMUS,45,0.0008903791510756452,1.978620335723656e-05,0.46635514106709164
COR,16,0.0008806371449784673,5.50398215611542e-05,1.2517899038985871
DELL,30,0.0008781427115194055,2.9271423717313516e-05,0.21959904138491218
MAA,37,0.0008725373470750317,2.3582090461487343e-05,0.5732152133891902
MON,71,0.0008719586666862446,1.2281107981496403e-05,0.35337814615460666
MPN,14,0.0008571707098602799,6.122647927573428e-05,1.1234971844518842
FRT,35,0.0008549862756119417,2.4428179303198334e-05,0.8198598868374558
PPG,112,0.0008471909912330822,7.5642052788668055e-06,0.1868156969504892
BMS,39,0.0008434091667836964,2.162587607137683e-05,0.7193412556507967
VRTX,79,0.0008433061749887383,1.0674761708718206e-05,0.21064608860532613
JEC,32,0.0008384149894911216,2.620046842159755e-05,0.568711733968524
AEE,132,0.0008333346282761091,6.313141123303857e-06,0.22415175129938086
