asset,periods_held,total_contribution,mean_per_period,sharpe
CSC,11,-0.0005165898255197001,-4.696271141088183e-05,-0.2532605693527867
HOG,9,-0.0005384313439098683,-5.9825704878874254e-05,-0.24263318680553733
SNA,32,-0.0005651027763509198,-1.7659461760966244e-05,-0.03200339047744124
LIFE,7,-0.0005769121965536611,-8.241602807909445e-05,-0.47249076190576544
MMM,16,-0.0005774958367847282,-3.6093489799045515e-05,-0.19507385469953115
PBI,8,-0.0006510678312346202,-8.138347890432752e-05,-0.46579461815351025
CVH,7,-0.0006720753757791937,-9.601076796845625e-05,-0.15187760031156525
AAPL*,33,-0.000701828696938974,-2.1267536270878e-05,-0.03793159653421621
PTC,10,-0.0007047013423747292,-7.047013423747292e-05,-0.5407491878797505
MJN,10,-0.0007197836783535733,-7.197836783535733e-05,-0.3352005431932166
NOW,11,-0.0007241564888752664,-6.583240807956968e-05,-0.2850170804498663
CHK,6,-0.0007448625004592997,-0.00012414375007654995,-0.06125316562446258
VLO,30,-0.000749469678952437,-2.4982322631747902e-05,-0.04512516785238624
TRIP,7,-0.0007613361103523779,-0.00010876230147891113,-0.23760819044048198
LOW,20,-0.0007670420067695676,-3.835210033847838e-05,-0.1252777483278141
RCL,18,-0.0007696302136211365,-4.275723409006314e-05,-0.08682650136467282
KMI,12,-0.0007755401048617524,-6.462834207181271e-05,-0.22756007299495623
ADP,24,-0.0008741689505577912,-3.64237062732413e-05,-0.15763733542862285
UPS,7,-0.0009002735030976621,-0.00012861050044252315,-0.5819077257753855
BA,23,-0.0009514814159675422,-4.13687572159801e-05,-0.1282832815364845
TE,6,-0.0009619465897726865,-0.00016032443162878108,-1.2688976874123623
KIM,11,-0.0009681082306190899,-8.800983914718998e-05,-0.18271947108395611
BEN,9,-0.001021016271822467,-0.00011344625242471855,-0.41877538128817166
WFC,13,-0.001032247119669777,-7.940362458998284e-05,-0.217182548217816
ZION,16,-0.0010415520632244706,-6.509700395152942e-05,-0.2187359245724246
TAP,17,-0.00107554503846018,-6.326735520353999e-05,-0.26538286781923254
LLL,22,-0.0011089543157743853,-5.040701435338115e-05,-0.11124520696269317
J,6,-0.0011401624733134285,-0.00019002707888557142,-1.0260964234298362
ISRG,37,-0.0011487034768485453,-3.104603991482555e-05,-0.10489781412276682
LNT,8,-0.001175754436747074,-0.00014696930459338426,-0.5375896605682403
TGT,21,-0.0012005505781541692,-5.716907515019853e-05,-0.16711115035185972
LKQ,9,-0.001248152071672113,-0.00013868356351912368,-0.42116110323847455
TYL,9,-0.0012586365966819526,-0.00013984851074243918,-0.5800580747870469
COL,10,-0.0012784659398105843,-0.00012784659398105844,-0.5760715455940724
CSX,31,-0.0013040506445524756,-4.20661498242734e-05,-0.06987348355249817
REGN,23,-0.001327477514388283,-5.771641366905578e-05,-0.08604910035940788
AES,19,-0.001335507093712436,-7.028984703749662e-05,-0.1973162470515635
IBM,24,-0.0013355831659000545,-5.564929857916894e-05,-0.20835689435465352
VRSN,42,-0.001358211056851519,-3.2338358496464734e-05,-0.0742031968963397
AEP,26,-0.0013852226548042648,-5.327779441554865e-05,-0.23417121056347232
PFE,18,-0.001431759531924738,-7.9542196218041e-05,-0.3131111230770624
PNR,23,-0.0014857782633662976,-6.459905492896946e-05,-0.21402708377791416
DISCA,14,-0.0015603567955985106,-0.00011145405682846505,-0.23197863788388953
AAP,10,-0.0015874625598588672,-0.0001587462559858867,-0.38956926016324345
CBOE,22,-0.001640371214445886,-7.456232792935845e-05,-0.2049461844990962
TSO,20,-0.0016409882362427419,-8.20494118121371e-05,-0.13681528066957716
BR,6,-0.0018113704294932089,-0.0003018950715822015,-1.983098812613552
JWN,11,-0.0018128893464852919,-0.0001648081224077538,-0.40038465459884537
AIZ,27,-0.0018202796451841658,-6.741776463645059e-05,-0.21051629695370666
MEE,6,-0.0018380813598314573,-0.00030634689330524286,-0.5931814975178696
VRSK,20,-0.0019094446539721643,-9.547223269860822e-05,-0.28893897255789536
APD,24,-0.0019426837458063188,-8.094515607526329e-05,-0.30912336914335314
CAG,28,-0.001948017545233749,-6.957205518691961e-05,-0.23628462514223295
EXC,8,-0.0019605504715405134,-0.00024506880894256417,-0.5036683055656037
BCR,10,-0.0019751058788932355,-0.00019751058788932356,-0.5167693718287272
PEP,8,-0.001989290365333197,-0.00024866129566664965,-1.3813473421165194
HPQ,11,-0.001993458811840273,-0.00018122352834911573,-0.6118459916209902
PCAR,15,-0.0020001007684909192,-0.00013334005123272796,-0.4873744339263961
XL,14,-0.0020018695857118886,-0.00014299068469370634,-0.6531160633787393
ED,24,-0.0020279446162484024,-8.449769234368343e-05,-0.317972575633716
NLSN,6,-0.002037135598494928,-0.00033952259974915467,-1.1512974316749858
SE,9,-0.0020656752083124787,-0.00022951946759027541,-1.2791773954245682
GILD,33,-0.002121372384530974,-6.428401165245377e-05,-0.15408401868060537
THC,6,-0.002127664157378625,-0.0003546106928964375,-0.43513278537523553
UDR,9,-0.0021937048540778114,-0.00024374498378642348,-0.9571859402188094
CVS,27,-0.0022194979445357118,-8.220362757539673e-05,-0.3055437334736203
SJM,14,-0.0022197873796764305,-0.0001585562414054593,-0.7016546543424685
ALXN,6,-0.0022538628348206364,-0.0003756438058034394,-1.304794849782606
SYY,16,-0.002268127332036342,-0.00014175795825227137,-0.41406200649966557
KEYS,14,-0.0023383534333018107,-0.00016702524523584363,-0.3703578773909771
ESRX,11,-0.002362228368063142,-0.00021474803346028563,-0.3626151398636296
DTV,15,-0.002376627190070927,-0.00015844181267139513,-0.3734924302759436
K,16,-0.0023900063747115106,-0.0001493753984194694,-0.6927952896011279
ZBRA,8,-0.0023965217317953678,-0.00029956521647442097,-0.5283127316195908
NUE,10,-0.0024618531161183445,-0.00024618531161183443,-0.3566107248857513
CA,9,-0.00253257478438052,-0.0002813971982645022,-1.5360019523485942
RHT,14,-0.0025326451005700653,-0.0001809032214692904,-0.4430954202014853
SPGI,14,-0.0025734847959752276,-0.00018382034256965912,-0.5762653376475869
ANTM,24,-0.0025754968690989573,-0.00010731236954578989,-0.35903799344880943
LIN,12,-0.002642780494383031,-0.0002202317078652526,-1.0610386531883937
EVRG,9,-0.002668075202555727,-0.0002964528002839697,-0.9917533740279789
LVS,7,-0.002691011136588869,-0.0003844301623698384,-0.768748483005759
MAA,18,-0.0027028983054138557,-0.00015016101696743644,-0.4116319233467359
TFC,6,-0.002721881893188982,-0.0004536469821981637,-1.4222129525719187
QCOM,10,-0.0027293077896870595,-0.00027293077896870595,-0.5068414795167289
FANG,16,-0.0027588933879033922,-0.00017243083674396202,-0.27182025490609846
ICE,18,-0.00285694547423572,-0.00015871919301309556,-0.5329703292866399
EMC,16,-0.0029373952077854726,-0.00018358720048659204,-0.40921905395055225
WST,6,-0.0029544555662862925,-0.0004924092610477154,-0.7713997466948077
HAR,16,-0.0029751461783284884,-0.00018594663614553052,-0.5832062176861075
DHR,25,-0.0029895403097393945,-0.00011958161238957578,-0.37900835190040255
PSX,15,-0.0030151642334042728,-0.0002010109488936182,-0.7368277276876131
LHX,8,-0.0030884098789039534,-0.00038605123486299417,-1.5388998973540309
KSU,7,-0.00309017439613356,-0.00044145348516193717,-1.2858498619509666
GM,16,-0.003105029739241129,-0.00019406435870257055,-0.7779659618712902
DFS,13,-0.0032109868330257078,-0.0002469989871558237,-0.6829113525337831
CDW,6,-0.003213273903298282,-0.0005355456505497137,-1.8253170831049736
RHI,24,-0.0032208895620339777,-0.00013420373175141573,-0.3706814667739245
YUM,24,-0.0032686692062808493,-0.00013619455026170205,-0.43298299450434846
CHRW,11,-0.0032931044485952857,-0.00029937313169048054,-1.0652154493697807
LH,14,-0.003351596767147783,-0.0002393997690819845,-0.733544492222881
FLT,8,-0.0033807129473265723,-0.00042258911841582154,-0.9292067839967166
PBG,9,-0.003427196108561616,-0.0003807995676179573,-1.0265744584496748
IFF,20,-0.0034490738309617608,-0.00017245369154808804,-0.8473501321431512
BMC,12,-0.003501218926825569,-0.0002917682439021307,-0.8706533815574047
LDOS,12,-0.0035579449110347367,-0.00029649540925289473,-0.7933723594237424
WAG,7,-0.003561342456240586,-0.0005087632080343694,-2.6226876227322657
PLD,17,-0.0035904981160948877,-0.0002112057715349934,-0.49443220038024827
FE,23,-0.003593429006498054,-0.00015623604376078495,-0.48618991825262325
RTN1,9,-0.003613845192099484,-0.00040153835467772046,-1.037597581267985
COF,19,-0.0036449552339640296,-0.00019183974915600155,-0.9747392393045395
LYB,10,-0.0037808634805168656,-0.00037808634805168656,-0.9274931790104637
NBL,6,-0.003919511137077427,-0.0006532518561795712,-1.051739883064536
NSC,27,-0.003970868191828825,-0.0001470691922899565,-0.2506748298018822
FI,8,-0.004008785706179462,-0.0005010982132724328,-0.8218217864011452
TIE,6,-0.0040199408576991206,-0.0006699901429498534,-0.8852549387093538
SCHW,20,-0.004039775567295354,-0.0002019887783647677,-0.5235266207172882
HUM,43,-0.004071844667300576,-9.469406203024594e-05,-0.09438670038614931
MTZ,11,-0.004081249543774966,-0.0003710226857977242,-1.481589152470246
UAA,8,-0.0041383465003045445,-0.0005172933125380681,-0.5917684771396559
BMY,17,-0.0041797000793437076,-0.00024586471054962987,-0.9083696208040132
MAT,16,-0.004346305127101939,-0.0002716440704438712,-1.1477324227228023
ETFC,38,-0.004354970795309134,-0.00011460449461339827,-0.27966471207803
OMC,7,-0.004411316969044319,-0.0006301881384349027,-1.8141244368744205
HBAN,10,-0.004478156587339343,-0.00044781565873393427,-2.9300191010792114
CMG,41,-0.004504299572515564,-0.00010986096518330644,-0.16664600334523058
ABBV,9,-0.0045780311817527775,-0.0005086701313058642,-1.3130318926396811
PPL,13,-0.004603652885079701,-0.00035412714500613083,-1.1821968036299861
ODFL,8,-0.0046167037794572745,-0.0005770879724321593,-1.5687370768951887
ULTA,12,-0.004622037829288068,-0.00038516981910733896,-0.4900809569337303
HCA,23,-0.004648872791766588,-0.00020212490398985165,-0.42399411637523016
COH,18,-0.004688278043510708,-0.0002604598913061504,-0.8692820321548287
KO,16,-0.004734907040920165,-0.0002959316900575103,-0.9434671091619788
HNZ,12,-0.004791489935752974,-0.0003992908279794145,-0.6997487089563323
PSA,28,-0.004943055139545456,-0.00017653768355519486,-0.2547019788672948
MDT,7,-0.0049897279124226125,-0.0007128182732032304,-2.6568002572954645
UA,8,-0.005115753351984068,-0.0006394691689980086,-0.6996597982436835
AIG*,16,-0.005171845711930852,-0.0003232403569956783,-0.9563498962561506
SYMC,7,-0.0052097094207782715,-0.0007442442029683245,-3.5402497210520347
NDAQ,31,-0.005257998162071122,-0.00016961284393777812,-0.5329536333020453
PX,15,-0.005272779911531803,-0.0003515186607687869,-0.5136327326759956
M,13,-0.005553438830401218,-0.00042718760233855527,-1.3109647027538491
FFIV,20,-0.005778777757016297,-0.0002889388878508148,-0.6802742919789516
DAL,7,-0.005794193428911675,-0.0008277419184159535,-1.5627572039351398
LYV,7,-0.005918887323447707,-0.0008455553319211011,-1.8363509972366712
JNPR,14,-0.006110651271814939,-0.00043647509084392426,-0.7906810890502524
WFT,6,-0.006252289429885363,-0.0010420482383142271,-0.3465549850565004
TIF,9,-0.006260653482498194,-0.0006956281647220215,-1.3095114284004483
MLM,24,-0.0062704920190158105,-0.00026127050079232544,-0.8060236899419791
ROL,9,-0.00633128281720025,-0.0007034758685778056,-1.2752218843003351
EL,30,-0.006667799674816507,-0.00022225998916055022,-0.2811941477055568
ZBH,7,-0.006725127538327484,-0.0009607325054753549,-2.8387658082006006
DLTR,19,-0.006826899505298411,-0.00035931050027886375,-0.5763637791454181
PCS,9,-0.006895992405835689,-0.0007662213784261876,-1.030042713893362
MOS,15,-0.006930625638807348,-0.0004620417092538232,-0.6004452662708074
TROW,14,-0.007018622914185459,-0.0005013302081561041,-1.1099226489048524
ORLY,67,-0.007026370601428224,-0.0001048712030063914,-0.1077402912753624
WMB,35,-0.007027024470040094,-0.00020077212771543127,-0.42701790603597856
KMX,7,-0.007054934103911067,-0.0010078477291301524,-1.5300721406467603
NTRS,15,-0.007284774387792073,-0.00048565162585280483,-1.016510368199805
EOG,20,-0.007814051825707189,-0.0003907025912853595,-0.6264037646386474
GIS,27,-0.008066450912220852,-0.0002987574411933649,-0.6210560697768407
UAL,9,-0.008255408039692573,-0.0009172675599658414,-1.5193978587868608
BAX,9,-0.008390708066741645,-0.0009323008963046273,-1.6715128261005388
PEG,11,-0.008737710303983447,-0.0007943373003621315,-1.6340767643008447
DRI,27,-0.010308494347916027,-0.00038179608695985284,-1.2073786221887002
WAT,17,-0.010435454003488607,-0.0006138502354993299,-1.0154466899236274
INTC,11,-0.010703750319669062,-0.0009730682108790057,-2.2336512253728675
ALGN,16,-0.01117649154747202,-0.0006985307217170012,-0.8781438070061821
R,12,-0.01141505743574582,-0.0009512547863121517,-1.0632343159758781
FTNT,17,-0.01179237927764338,-0.0006936693692731399,-1.290513476303848
NOV,10,-0.01185537872361768,-0.0011855378723617679,-2.23090608702824
CCL,9,-0.012101933166782073,-0.0013446592407535636,-4.893514667884352
QCI,8,-0.012324189862461163,-0.0015405237328076453,-2.151765293937626
TYC,10,-0.012589744598132167,-0.0012589744598132167,-1.451084245332778
HP,12,-0.01330175941911904,-0.0011084799515932533,-1.8091340486087713
MMC,35,-0.013440470345629268,-0.0003840134384465505,-0.6743309940804523
MHS,12,-0.014295343676536277,-0.0011912786397113564,-0.9361242147031533
HCBK,9,-0.014604182948876257,-0.001622686994319584,-1.723994215646122
VAR,10,-0.016536072049506884,-0.0016536072049506884,-2.5759488818175975
HRB,9,-0.02005761407553082,-0.002228623786170091,-1.2943870460611244
MCD,34,-0.020555787296360595,-0.0006045819793047233,-0.537648451810666
HES,22,-0.020782076450898197,-0.0009446398386771908,-0.9513034681990437
BTU,8,-0.022197081986857995,-0.0027746352483572494,-2.456842143101623
WU,8,-0.02399874527666775,-0.0029998431595834687,-2.7350519378579254
HAL,23,-0.02598527996381375,-0.0011297947810353804,-1.6488986286338898
AMGN,25,-0.033543295219677936,-0.0013417318087871174,-0.896911267478118
APOL,7,-0.044322496295543246,-0.006331785185077606,-0.9471604687606529
