asset,periods_held,total_contribution,mean_per_period,sharpe
IBM,24,-0.0006060152555363457,-2.5250635647347736e-05,-0.1025163246446733
GRMN,27,-0.0006142289589589494,-2.2749220702183314e-05,-0.06937680975457292
AXP,19,-0.0006200862353284259,-3.263611764886452e-05,-0.09017857859432478
K,16,-0.0006307130448405085,-3.941956530253178e-05,-0.14293697080733928
ORCL,19,-0.0006340384936464778,-3.337044703402515e-05,-0.11800094215158728
DOV,21,-0.0006432930037688395,-3.0633000179468544e-05,-0.139143421567109
FANG,16,-0.0006492273210984699,-4.057670756865437e-05,-0.0753676375538786
GT,9,-0.0006617048449006199,-7.352276054451332e-05,-0.30022785824106474
XL,14,-0.0006627877372318886,-4.7341981230849184e-05,-0.18273279652867527
ROK,21,-0.0006821095732036374,-3.248140824779226e-05,-0.1242932263496281
CI,35,-0.0006959915881715431,-1.9885473947758376e-05,-0.047994601051461756
ISRG,37,-0.0007159596435946426,-1.9350260637693044e-05,-0.06264863899601866
MJN,10,-0.0007443224530505918,-7.443224530505918e-05,-0.3638094078040156
SLE,7,-0.000747011258008331,-0.00010671589400119013,-0.4107941541682978
MHFI,9,-0.0007653707197756848,-8.50411910861872e-05,-0.29560850027296914
BR,6,-0.0008224225599271417,-0.00013707042665452363,-1.3539751525881796
TE,6,-0.0008784490743577389,-0.00014640817905962317,-1.2760797096172751
FI,8,-0.0008946095955455098,-0.00011182619944318873,-0.21570152897427866
UPS,7,-0.0009211471766246125,-0.00013159245380351607,-0.5371525148078841
D,13,-0.0009633384982355782,-7.410296140273679e-05,-0.36950149342635386
MON,15,-0.0009934386749304949,-6.622924499536633e-05,-0.0531469807761489
ALGN,16,-0.0010160038298851733,-6.350023936782333e-05,-0.10705837395077675
PLD,17,-0.0010205689159111318,-6.003346564183128e-05,-0.19791275157793525
PTC,10,-0.0010511159947836613,-0.00010511159947836614,-0.9957966387552031
NUE,10,-0.0010561624431196794,-0.00010561624431196794,-0.18475401057321314
UDR,9,-0.0010592494199579267,-0.00011769437999532519,-0.495915416332336
MAT,16,-0.0010982558164563767,-6.864098852852354e-05,-0.44798989933395617
VMC,30,-0.0011241317433496557,-3.747105811165519e-05,-0.09068326058380244
KEYS,14,-0.0011614333386219939,-8.295952418728527e-05,-0.24314709186384698
PEP,8,-0.0011818638269549002,-0.00014773297836936252,-1.2582329887940114
VTR,23,-0.0011827157026953223,-5.142242185631836e-05,-0.17858636244763723
SO,36,-0.0011884602138278887,-3.3012783717441355e-05,-0.12764299921391284
SLB,7,-0.001198754632128495,-0.00017125066173264214,-0.91733897276708
WAG,7,-0.0012139929905693623,-0.00017342757008133747,-1.6799408247074303
CVH,7,-0.0012393433330018262,-0.00017704904757168946,-0.36230940774928255
AME,6,-0.0012436643402617337,-0.00020727739004362228,-1.038298099824886
MOS,15,-0.0012782595449627133,-8.521730299751423e-05,-0.1345951254095848
GS,32,-0.0013644760875081543,-4.263987773462982e-05,-0.1262983702133489
ADP,24,-0.0013920834420133607,-5.8003476750556696e-05,-0.40425124921244593
DAL,7,-0.0014514503110286182,-0.00020735004443265975,-0.5378210400308093
PNW,26,-0.0014553555688446489,-5.597521418633265e-05,-0.40601851737617295
CL,29,-0.0014577292735845127,-5.026652667532803e-05,-0.24733074949771783
KEY,8,-0.001490781664658806,-0.00018634770808235074,-1.439656515650024
PBI,8,-0.001540185403384347,-0.0001925231754230434,-0.6589272830005414
MWV,7,-0.001669706814441742,-0.00023852954492024886,-0.6425941339229269
TYL,9,-0.0016876292321618275,-0.00018751435912909195,-0.8108687075731277
CDW,6,-0.0017491909478447257,-0.0002915318246407876,-1.5572017566143628
HPQ,11,-0.0017902840794788957,-0.00016275309813444506,-0.502088124886169
DFS,13,-0.001820063028819536,-0.00014000484837073352,-0.5093086281807138
COL,10,-0.001861846091576783,-0.00018618460915767828,-1.205035457305669
KIM,11,-0.0019394535383486452,-0.000176313958031695,-1.1670215699739892
PFG,20,-0.0019665805415360078,-9.832902707680038e-05,-0.2830198937212466
AEP,26,-0.00199658953447208,-7.679190517200307e-05,-0.31914746989785087
PCAR,15,-0.002017659266845084,-0.00013451061778967227,-0.5372642728891522
BA,23,-0.0020185013909574468,-8.776093004162812e-05,-0.2917868742057042
BBY,7,-0.0020938580232158113,-0.0002991225747451159,-0.21059570113358336
NLSN,6,-0.00212927110928668,-0.00035487851821444665,-1.357438269002527
MMM,16,-0.0021384245941491946,-0.00013365153713432466,-0.8673513815385573
RHT,14,-0.0021688263414547247,-0.00015491616724676606,-0.3480394500955255
DTV,15,-0.002193548754167609,-0.00014623658361117393,-0.9092780146417245
ACN,17,-0.002227066072881187,-0.00013100388664006983,-0.48330341855133846
LHX,8,-0.0023200357248177577,-0.0002900044656022197,-1.4282162161117504
AAP,10,-0.002440664052018557,-0.0002440664052018557,-0.5586327405190201
FAST,13,-0.002450321216945855,-0.00018848624745737346,-0.5123930689613028
TEG,8,-0.0024585974055150424,-0.0003073246756893803,-0.9880657334788902
LLL,22,-0.002479222835602863,-0.00011269194707285742,-0.2617999523185521
LDOS,12,-0.00249744515495514,-0.000208120429579595,-0.3750210692169648
M,13,-0.0024977392492314585,-0.00019213378840241989,-0.9596533312121809
KO,16,-0.002501192197789063,-0.00015632451236181644,-0.6530171374645163
ABBV,9,-0.0025058552576104295,-0.0002784283619567144,-1.207348748263036
ESRX,11,-0.002524462109410636,-0.0002294965554009669,-0.3973082576460235
SE,9,-0.002545902011892435,-0.00028287800132138167,-0.8605147425237024
LKQ,9,-0.0025658247599751696,-0.0002850916399972411,-0.6358242202353547
XLNX,17,-0.0025661720077093816,-0.0001509512945711401,-0.30416703012781254
NVLS,8,-0.0026089738340945128,-0.0003261217292618141,-0.8424184140591284
THC,6,-0.0026296268092602017,-0.0004382711348767003,-0.4145653508954731
FLIR,12,-0.0026309571639028927,-0.00021924643032524105,-0.5879479316048672
LH,14,-0.0026555269560279786,-0.00018968049685914133,-0.7441440071382444
QCOM,10,-0.0026686503197381516,-0.00026686503197381517,-0.6076195797532915
COF,19,-0.002843624259317626,-0.0001496644347009277,-0.6786596090413187
V,23,-0.0029048745682044427,-0.00012629889426975837,-0.5948460352193722
COH,18,-0.003023868237158599,-0.00016799267984214439,-0.7142738519677215
MTZ,11,-0.0030389646657572105,-0.00027626951506883735,-0.9432919720827474
AAZ,16,-0.0030559607883447193,-0.00019099754927154496,-0.34687618175710544
NKE,23,-0.003061091437858212,-0.00013309093208079182,-0.31317336104086707
SJM,14,-0.003087793078400744,-0.000220556648457196,-1.2078122691135291
ED,24,-0.0031336462203005754,-0.00013056859251252398,-0.5269525797682053
EOG,20,-0.0031464751763367192,-0.00015732375881683596,-0.2745358539740441
HBAN,10,-0.003161987233373597,-0.0003161987233373597,-2.4621385992916895
CA,9,-0.0031848375424279453,-0.0003538708380475495,-1.9877764579910164
SRE,30,-0.0032443269464955443,-0.00010814423154985148,-0.31600345801251023
HAR,16,-0.0034074407642506,-0.0002129650477656625,-0.5557675353814753
BMC,12,-0.0034088647266927756,-0.0002840720605577313,-0.8772042288188897
WFC,13,-0.0034102819893452293,-0.0002623293837957869,-1.5162437222996619
LYV,7,-0.0035121389994568434,-0.000501734142779549,-1.42280067583485
TFC,6,-0.0035302962383977413,-0.0005883827063996235,-1.7725636631835482
ETFC,38,-0.003564001725625748,-9.378951909541442e-05,-0.16118400961350512
LVS,7,-0.0035897438093779807,-0.0005128205441968543,-0.6383486082523687
KMX,7,-0.0036302715960297694,-0.0005186102280042528,-1.0622481648598119
LNT,8,-0.003677045405798437,-0.0004596306757248046,-1.5908236327992162
KSU,7,-0.003749786000964561,-0.0005356837144235088,-1.0498315228736321
WMB,35,-0.0038349067110137235,-0.00010956876317182067,-0.3025840107354419
BMY,17,-0.003882577527343325,-0.00022838691337313677,-0.9999255530916843
MAA,18,-0.0038900268458756347,-0.00021611260254864636,-0.48698764692419866
JNPR,14,-0.0038933821107119872,-0.00027809872219371337,-0.4183982608711174
MCO,21,-0.003929893090248646,-0.00018713776620231647,-0.7113332841472606
8686,14,-0.003965920496952971,-0.0002832800354966408,-0.4859657008890369
IDXX,21,-0.003999146880562446,-0.00019043556574106888,-0.4141644187299014
VRSN,42,-0.004012023594633762,-9.552437130080387e-05,-0.1536390105291305
CHRW,11,-0.004023603200465579,-0.00036578210913323445,-1.2917996844930015
IFF,20,-0.004039819144004877,-0.00020199095720024383,-0.9293283482715715
PSX,15,-0.004042380900014485,-0.00026949206000096565,-1.1131489094895495
INFO,10,-0.004061407482393074,-0.00040614074823930736,-0.6140382741599918
ANTM,24,-0.004068073093745605,-0.00016950304557273354,-0.3982964590403276
ICE,18,-0.004142731357737038,-0.00023015174209650211,-1.2308298157147133
OMC,7,-0.004159956451288552,-0.0005942794930412217,-2.1322310585618727
COP,23,-0.004231881125667036,-0.0001839948315507407,-0.2755199188756559
YUM,24,-0.004302439214890199,-0.00017926830062042496,-0.5164903271606208
SPGI,14,-0.004325935397543183,-0.00030899538553879875,-0.9155312059824565
GILD,33,-0.004429736024903419,-0.0001342344249970733,-0.21540730460020813
SYF,15,-0.0044349322394424354,-0.0002956621492961624,-0.8227430449981917
GR,26,-0.004475083621580924,-0.00017211860083003554,-0.4118919262835718
ZBRA,8,-0.004576130524377431,-0.0005720163155471788,-1.1580704206552104
NTRS,15,-0.004687230556769115,-0.000312482037117941,-1.3106240241869245
HCA,23,-0.004745551551337948,-0.00020632832831904123,-0.44533338301027725
MSI,34,-0.004775825427992232,-0.0001404654537644774,-0.3804842958439727
AAPL*,33,-0.004862761414539424,-0.00014735640650119465,-0.16696793521006686
CBS,21,-0.005125508793643048,-0.0002440718473163356,-0.4285580497295981
CVS,27,-0.0052773846872671785,-0.0001954586921210066,-0.6400760405582485
BCR,10,-0.005310131246617488,-0.0005310131246617488,-1.3215687000644534
NDAQ,31,-0.00534007620758326,-0.00017226052282526643,-0.39571613923157434
PPL,13,-0.005344887567319851,-0.0004111451974861424,-1.4087302936292878
APD,24,-0.005581646429546664,-0.00023256860123111099,-0.7170516742180482
MEE,6,-0.005672852180215231,-0.0009454753633692052,-1.6763448085920127
DE,31,-0.005719682296486982,-0.00018450588053183813,-0.19002881018730935
HUM,43,-0.005758172561498705,-0.00013391098980229546,-0.10919580351899431
CAG,28,-0.005890514165498342,-0.00021037550591065506,-0.5132223014032785
LYB,10,-0.005901743218827101,-0.0005901743218827101,-0.886753073288056
GM,16,-0.005988731164523955,-0.0003742956977827472,-1.1940557970549928
GOOGL,42,-0.006013837619864032,-0.00014318660999676266,-0.2660192648979309
TYC,10,-0.006020772914850216,-0.0006020772914850216,-1.064576570813433
SYMC,7,-0.006035899750119383,-0.0008622713928741977,-2.8818482770287956
ZBH,7,-0.0060391544526168,-0.0008627363503738285,-2.689248389689382
PX,15,-0.006134611091570997,-0.0004089740727713998,-0.5986499757971747
MDT,7,-0.006179559526427868,-0.000882794218061124,-2.7315508049521555
TGT,21,-0.006206854089099201,-0.00029556448043329526,-0.9379786223577706
INTC,11,-0.006222775461828194,-0.0005657068601661995,-2.515724236772201
PEG,11,-0.006368290116815095,-0.0005789354651650087,-1.7959978356450432
PSA,28,-0.006452265077791403,-0.00023043803849255012,-0.31714897867376995
ODFL,8,-0.006615334088781177,-0.0008269167610976472,-1.4552132886285702
MLM,24,-0.007030277056756899,-0.00029292821069820413,-0.9875371090034704
CCL,9,-0.007189537982378099,-0.0007988375535975666,-3.1108544627996264
UA,8,-0.00724971813821826,-0.0009062147672772825,-0.8027431339585062
HRB,9,-0.007676451357708473,-0.0008529390397453858,-1.1632431674575867
RHI,24,-0.007931162517064393,-0.00033046510487768304,-0.645645790405434
TSO,20,-0.008077434235487934,-0.00040387171177439673,-0.7595517156501396
QCI,8,-0.008170945106766562,-0.0010213681383458202,-1.972814298166167
DLTR,19,-0.008321699302691185,-0.0004379841738258518,-0.795390667606529
ULTA,12,-0.008479523861355054,-0.0007066269884462546,-0.6642898362542292
PCS,9,-0.00885339437201622,-0.00098371048577958,-0.89700813785911
UAA,8,-0.009130756664170786,-0.0011413445830213483,-0.8674479407677456
WAT,17,-0.009248756324132941,-0.0005440444896548789,-0.8115599646795356
TIF,9,-0.009545993733405839,-0.0010606659703784266,-1.7564517286393226
EMC,16,-0.009747835735317335,-0.0006092397334573334,-0.7888180484665364
AIG*,16,-0.009988925343879879,-0.0006243078339924924,-0.9861396685317787
ROL,9,-0.010352989602902096,-0.001150332178100233,-1.4275232734046521
CHK,6,-0.010424303008718222,-0.0017373838347863704,-0.8695745019577307
CMG,41,-0.0105364084368505,-0.00025698557163050004,-0.35614863440796307
BAX,9,-0.01064251985538604,-0.0011825022061540044,-2.567095962452778
UAL,9,-0.01081586930895421,-0.0012017632565504677,-1.5579427084242539
FFIV,20,-0.010843237639739206,-0.0005421618819869603,-1.1205007658686268
GIS,27,-0.011298207320998876,-0.0004184521229999584,-0.6411481383824429
EL,30,-0.01133930814045726,-0.000377976938015242,-0.515555446151362
RCL,18,-0.011376071673401676,-0.0006320039818556487,-0.9022143033364647
CSX,31,-0.011833277056368512,-0.0003817186147215649,-0.5277700926663231
R,12,-0.012081354678300533,-0.0010067795565250443,-0.9350909700865717
DRI,27,-0.012264550802935531,-0.0004542426223309456,-1.4855583087332618
FTNT,17,-0.012713809692227834,-0.0007478711583663431,-0.8660644401519235
NSC,27,-0.012914139124428424,-0.0004783014490529046,-0.6257988269933786
HP,12,-0.014165767236856353,-0.0011804806030713628,-1.6531035559584344
ORLY,67,-0.015098397647112839,-0.00022534921861362445,-0.17383821120730397
MMC,35,-0.015988917164777707,-0.0004568262047079345,-0.7775914670688404
BTU,8,-0.01600226954778192,-0.00200028369347274,-2.8032539923726354
HCBK,9,-0.018427607730856586,-0.002047511970095176,-1.528745487890943
NOV,10,-0.018531926321952753,-0.0018531926321952753,-2.0657873482818387
VAR,10,-0.020330061273665975,-0.0020330061273665977,-2.04609556700098
HES,22,-0.02100734159241395,-0.0009548791632915432,-0.989701735998984
APOL,7,-0.021881132071749222,-0.0031258760102498887,-0.6338774362812257
AMGN,25,-0.023585024104254212,-0.0009434009641701685,-0.8126030274188744
HAL,23,-0.023824178543017795,-0.001035833849696426,-1.166331515618171
MHS,12,-0.030162148028253916,-0.0025135123356878264,-1.0382684929076051
WU,8,-0.032853382055667166,-0.004106672756958396,-2.7566139927099487
MCD,34,-0.03613589589886614,-0.00106282046761371,-0.6060088964457845
