period,net,gross,benchmark
2018-12-31,1.491007009928696,1.7937385754705906,1.8407022057417315
2019-01-31,1.5240477092777025,1.8369832676147224,1.8949735303962667
2019-02-28,1.5585496077022334,1.8815900612357896,1.9271133676384586
2019-03-31,1.5560540163724004,1.8800602615609583,1.9994216517398251
2019-04-30,1.5332558420291797,1.8540516159174367,1.867794227495072
2019-05-31,1.6090270613440456,1.9482220313104788,1.995717088466399
2019-06-30,1.6469583779615389,1.9966282590796656,2.0215474019750705
2019-07-31,1.6856182594149223,2.0458635265340392,1.9848749917072053
2019-08-31,1.6699599928597688,2.0286141562264715,2.0190526973204914
2019-09-30,1.6521338133820507,2.0095150436625553,2.0603188987820857
2019-10-31,1.6459746887991136,2.0041721546058495,2.1303516892522567
2019-11-30,1.6615112139860582,2.025448793779741,2.190936747686437
2019-12-31,1.708702252517791,2.0846922380489583,2.1873625114405644
2020-01-31,1.5625589561962872,1.9080620797947814,2.002973845380892
2020-02-29,1.3681326486779044,1.6725731023576258,1.7521108932560054
2020-03-31,1.4601007803439088,1.7881724418437936,1.9729881641112912
2020-04-30,1.504909482732681,1.8460069066725189,2.062277221566549
2020-05-31,1.5260027406649084,1.8740445992079693,2.1002091284911533
2020-06-30,1.5984287512433448,1.964497957472144,2.2159043227542186
2020-07-31,1.642086741208123,2.0201146613516627,2.371167196498206
2020-08-31,1.5860035934923056,1.9532637761732017,2.2781571108845338
2020-09-30,1.5412767554187898,1.900261667378582,2.2145640086355156
2020-10-31,1.6528873584170432,2.0395379599514896,2.4515890115911256
2020-11-30,1.6983404038466745,2.0980347261527816,2.541865306061016
2020-12-31,1.6761656713453588,2.073255652852608,2.513911617789888
2021-01-31,1.7325979554404456,2.14464056231662,2.5792096934567277
2021-02-28,1.7775422686547038,2.2023150975981687,2.688977225068269
2021-03-31,1.848078919052036,2.293606518319679,2.8300141205846594
2021-04-30,1.9061982410227574,2.3690192157667185,2.8455142746178623
2021-05-31,1.8521648329353662,2.3039249850778014,2.9080344274002905
2021-06-30,1.862967491516734,2.3191059073266675,2.9727880578687467
2021-07-31,1.979419623697603,2.466334544269356,3.0767145762450245
2021-08-31,1.878896794280707,2.3438013587168833,2.9302733493456787
2021-09-30,2.0074961381503735,2.5063494852913513,3.132869778480668
2021-10-31,1.9378544500327808,2.423377949879432,3.106335741756785
2021-11-30,2.0222115343917624,2.5314351475408814,3.241672405186663
2021-12-31,1.879334048168955,2.356627601735908,3.0712180217376845
2022-01-31,1.833227589410096,2.3020700971713577,2.973797251424485
2022-02-28,1.9049404939314658,2.3963703970867254,3.07956039909483
2022-03-31,1.7761197275484757,2.2385031718494854,2.8062942037569605
2022-04-30,1.8396302936015219,2.3214458243609744,2.806663984625266
2022-05-31,1.646281179693871,2.080440558255426,2.5242124420184076
2022-06-30,1.7072893638460096,2.1593204793997036,2.672687506013954
2022-07-31,1.7354715775307903,2.1974280988805073,2.559212501122825
2022-08-31,1.6474450444878315,2.088119832588713,2.3204125932323283
2022-09-30,1.8778011582235885,2.3826832159261553,2.5049795907274444
2022-10-31,1.8769047814784454,2.3846836169618775,2.560335448246816
2022-11-30,1.8482036003968327,2.3511936832469447,2.4903851540743807
2022-12-31,1.8443235265686928,2.347635997685505,2.597258997387288
2023-01-31,1.8344640608009606,2.3379057269063797,2.5742923754150264
2023-02-28,1.805134131255252,2.304056672642879,2.619795197147944
2023-03-31,1.847935362573396,2.3619524025636216,2.6744331886180857
2023-04-30,1.8036983834655314,2.308776246107361,2.7200400924260233
2023-05-31,1.8858505285094886,2.416520021806649,2.842971341389709
2023-06-30,1.8852673509352915,2.419597044075528,2.962478186822865
2023-07-31,1.8840831725946467,2.420938336161718,2.9190232317619573
2023-08-31,1.7615049527775561,2.2673081271062263,2.7803944392289264
2023-09-30,1.670434602214078,2.1531115065312836,2.6935871137667866
2023-10-31,1.860537693765113,2.4012775668936417,2.9414569717568333
2023-11-30,1.8857417859558796,2.4373348802635535,3.091294804725986
2023-12-31,1.9475732639115826,2.519971573714897,3.182801747369358
2024-01-31,2.0459273991560347,2.6493129917168785,3.2763438888415153
2024-02-29,2.1321746275291424,2.7635060274272747,3.3957515697864133
2024-03-31,2.0462915546192457,2.6551711440852013,3.302558759695631
2024-04-30,2.090762258078925,2.7162271119230996,3.379067977155301
2024-05-31,2.100848451971455,2.732577127698763,3.5335520236949334
2024-06-30,2.0707467086318627,2.6964564807382,3.503637983564014
2024-07-31,2.1713119506867256,2.829477023046918,3.603837702471699
2024-08-31,2.2130867896911193,2.8876218363451116,3.6983358116978513
2024-09-30,2.2546475984959624,2.9446507459287994,3.7466983846536763
2024-10-31,2.3812829430875015,3.1126175633564257,3.86583314078146
2024-11-30,2.213864909889409,2.896781665906838,3.8024792668644714
2024-12-31,2.311128541124227,3.0263339595780736,3.908079940121073
2025-01-31,2.2362250317675407,2.931966143931555,3.772667496129469
2025-02-28,2.1222566462831156,2.785632793586469,3.592196846758626
2025-03-31,2.112914881384904,2.7774693535170694,3.579255732515222
2025-04-30,2.1838028973816592,2.8748043009526145,3.8058385827105
2025-05-31,2.1831151207468107,2.8784445456683945,3.969296473676606
2025-06-30,2.208005033350158,2.915186498020875,4.090391075987081
2025-07-31,2.2207194354416897,2.934864595377073,4.179543279139296
2025-08-31,2.2843263587670655,3.022207395776107,4.280345400821124
2025-09-30,2.251519357190823,2.981902692577348,4.383307912097384
2025-10-31,2.291470215053802,3.0384012668874067,4.375944207938603
2025-11-30,2.374011888670148,3.1527195036979,4.430003122739117
2025-12-31,2.5427238154385816,3.3803635057768964,4.478909187412689
2026-01-31,2.613400125948072,3.477537312997215,4.438695914840885
2026-02-28,2.328212466781346,3.1021963528047136,4.07695961617649
2026-03-31,2.5342599840054545,3.3808671358450546,4.57764883616437
2026-04-30,2.6191795467560657,3.4974010481111604,4.862328186879262
2026-05-31,2.642245143505103,3.5306875415952415,4.75859504231941
2026-06-30,2.642245143505103,3.5306875415952415,4.75859504231941
