period,net,gross,benchmark
2018-12-31,1.5504154246601183,1.6172946242267965,1.8407022057417315
2019-01-31,1.55770906784024,1.6256083862081792,1.8949735303962667
2019-02-28,1.5662360920095726,1.6351001246820496,1.9271133676384586
2019-03-31,1.5803971300732376,1.6504172391341176,1.9994216517398251
2019-04-30,1.550960093935078,1.6200636488808162,1.867794227495072
2019-05-31,1.6069902277529264,1.67916443057464,1.995717088466399
2019-06-30,1.6119858811836247,1.6850967210976322,2.0215474019750705
2019-07-31,1.6111485226421483,1.6847609270793764,1.9848749917072053
2019-08-31,1.6225449953093494,1.6972087990842264,2.0190526973204914
2019-09-30,1.6225405030936726,1.6977357598890874,2.0603188987820857
2019-10-31,1.641156896604445,1.7178408879202103,2.1303516892522567
2019-11-30,1.6582118906874532,1.7363507306726966,2.190936747686437
2019-12-31,1.6410402620781297,1.7191569895647378,2.1873625114405644
2020-01-31,1.5376507579875875,1.6113370673767367,2.002973845380892
2020-02-29,1.4049135933426096,1.4729058925503402,1.7521108932560054
2020-03-31,1.4348342385520476,1.5053370253096203,1.9729881641112912
2020-04-30,1.4404300906612841,1.5116955676016475,2.062277221566549
2020-05-31,1.446008421099373,1.5179480161034071,2.1002091284911533
2020-06-30,1.4811609569376507,1.5552939378586537,2.2159043227542186
2020-07-31,1.5001219733090199,1.5754946518247683,2.371167196498206
2020-08-31,1.484772839232525,1.55985521583729,2.2781571108845338
2020-09-30,1.4716357745355464,1.5463719042953623,2.2145640086355156
2020-10-31,1.5349111278491918,1.6132084633787516,2.4515890115911256
2020-11-30,1.550249008949184,1.6297749862804836,2.541865306061016
2020-12-31,1.5377719813885569,1.6172268979803308,2.513911617789888
2021-01-31,1.582682284982126,1.6649632069231626,2.5792096934567277
2021-02-28,1.6367438289710459,1.7225298097023884,2.688977225068269
2021-03-31,1.6947205526306874,1.7844394243178028,2.8300141205846594
2021-04-30,1.724237358614186,1.8160855133225156,2.8455142746178623
2021-05-31,1.7133613706444684,1.8049934704545991,2.9080344274002905
2021-06-30,1.7266287379910683,1.8193358409689526,2.9727880578687467
2021-07-31,1.7664087608391075,1.861697748115971,3.0767145762450245
2021-08-31,1.7064795103511843,1.7991577630102875,2.9302733493456787
2021-09-30,1.7821997671344854,1.8795583098771744,3.132869778480668
2021-10-31,1.7556621685888072,1.8525136938100566,3.106335741756785
2021-11-30,1.8219165378968587,1.9230572719389805,3.241672405186663
2021-12-31,1.7598474280685985,1.8582945415514962,3.0712180217376845
2022-01-31,1.7433811643081742,1.841766288305142,2.973797251424485
2022-02-28,1.7758904905180715,1.8771753551861277,3.07956039909483
2022-03-31,1.7422566780581707,1.8423899255475806,2.8062942037569605
2022-04-30,1.7490199262706567,1.8501516669046274,2.806663984625266
2022-05-31,1.7105819924219523,1.8101154687026317,2.5242124420184076
2022-06-30,1.7334669027100529,1.8347586005704926,2.672687506013954
2022-07-31,1.7323390952651456,1.8341107954804827,2.559212501122825
2022-08-31,1.6985443054514144,1.7987161225784845,2.3204125932323283
2022-09-30,1.737839521918656,1.8406769158024017,2.5049795907274444
2022-10-31,1.737634357441806,1.8409865381136516,2.560335448246816
2022-11-30,1.7258527299488218,1.8290198091266798,2.4903851540743807
2022-12-31,1.728978372598353,1.832619233302004,2.597258997387288
2023-01-31,1.7208967110948028,1.8244854622846192,2.5742923754150264
2023-02-28,1.7110886480392602,1.8147354005921446,2.619795197147944
2023-03-31,1.716577632243971,1.8211157638972675,2.6744331886180857
2023-04-30,1.7136420322043777,1.81861178542329,2.7200400924260233
2023-05-31,1.7475253597202198,1.8551279000136522,2.842971341389709
2023-06-30,1.7597751528425805,1.868859191550067,2.962478186822865
2023-07-31,1.745196996397202,1.8538458610060646,2.9190232317619573
2023-08-31,1.6996192251922146,1.8061538073382126,2.7803944392289264
2023-09-30,1.6550162207609411,1.7593898530280065,2.6935871137667866
2023-10-31,1.7071712769868321,1.8154523610431381,2.9414569717568333
2023-11-30,1.7211028121117848,1.8308902201315724,3.091294804725986
2023-12-31,1.7376144987991677,1.8493279129935174,3.182801747369358
2024-01-31,1.7703191906601141,1.88470499321231,3.2763438888415153
2024-02-29,1.814490580509058,1.9322369444867726,3.3957515697864133
2024-03-31,1.7654230842382757,1.8806350629802817,3.302558759695631
2024-04-30,1.7639243897619372,1.879599823072434,3.379067977155301
2024-05-31,1.7721625760026571,1.8890474582816512,3.5335520236949334
2024-06-30,1.8029953641795442,1.9226490103663016,3.503637983564014
2024-07-31,1.8291024180749145,1.9511562835463094,3.603837702471699
2024-08-31,1.8540639096140528,1.9786924550685556,3.6983358116978513
2024-09-30,1.8500949643693223,1.975036780713223,3.7466983846536763
2024-10-31,1.9120198333829757,2.041813353029794,3.86583314078146
2024-11-30,1.8319755495477343,1.9569963383446023,3.8024792668644714
2024-12-31,1.8894251121389674,2.018946496156219,3.908079940121073
2025-01-31,1.8700211988019446,1.9990655280524816,3.772667496129469
2025-02-28,1.830075064866574,1.956903154650247,3.592196846758626
2025-03-31,1.8197525587484384,1.9465560930206975,3.579255732515222
2025-04-30,1.837353418296199,1.9660476109322882,3.8058385827105
2025-05-31,1.840589184877932,1.9700271245925811,3.969296473676606
2025-06-30,1.8520518450267534,1.9829934247354768,4.090391075987081
2025-07-31,1.8618316173057128,1.9940393510644396,4.179543279139296
2025-08-31,1.8762772383369657,2.0101172905972504,4.280345400821124
2025-09-30,1.871850132234736,2.0058942391042387,4.383307912097384
2025-10-31,1.8849820425631674,2.0204757790036707,4.375944207938603
2025-11-30,1.893085730350957,2.0298493219309237,4.430003122739117
2025-12-31,1.9293540325149199,2.069377263367308,4.478909187412689
2026-01-31,1.9553008280717281,2.097788213450272,4.438695914840885
2026-02-28,1.8733298208765208,2.0106092574956866,4.07695961617649
2026-03-31,1.9533649983825527,2.097355853433269,4.57764883616437
2026-04-30,1.966781529571574,2.112812770051904,4.862328186879262
2026-05-31,1.9820325097731315,2.129927199866938,4.75859504231941
2026-06-30,1.9820325097731315,2.129927199866938,4.75859504231941
