ticker,weight,pct_of_invested,sector
HON,0.002092050209205021,0.004065040650406507,Industrials
HPE,0.002092050209205021,0.004065040650406507,Information Technology
HPQ,0.002092050209205021,0.004065040650406507,Information Technology
HSIC,0.002092050209205021,0.004065040650406507,Health Care
HST,0.002092050209205021,0.004065040650406507,Real Estate
HSY,0.002092050209205021,0.004065040650406507,Consumer Staples
HUBB,0.002092050209205021,0.004065040650406507,Industrials
HUM,0.002092050209205021,0.004065040650406507,Health Care
HWM,0.002092050209205021,0.004065040650406507,Industrials
IEX,0.002092050209205021,0.004065040650406507,Industrials
IFF,0.002092050209205021,0.004065040650406507,Materials
INCY,0.002092050209205021,0.004065040650406507,Health Care
INTC,0.002092050209205021,0.004065040650406507,Information Technology
IRM,0.002092050209205021,0.004065040650406507,Real Estate
IVZ,0.002092050209205021,0.004065040650406507,Financials
JBHT,0.002092050209205021,0.004065040650406507,Industrials
JBL,0.002092050209205021,0.004065040650406507,Information Technology
JCI,0.002092050209205021,0.004065040650406507,Industrials
JNJ,0.002092050209205021,0.004065040650406507,Health Care
KEY,0.002092050209205021,0.004065040650406507,Financials
KEYS,0.002092050209205021,0.004065040650406507,Information Technology
KIM,0.002092050209205021,0.004065040650406507,Real Estate
KLAC,0.002092050209205021,0.004065040650406507,Information Technology
KMI,0.002092050209205021,0.004065040650406507,Energy
KO,0.002092050209205021,0.004065040650406507,Consumer Staples
KR,0.002092050209205021,0.004065040650406507,Consumer Staples
L,0.002092050209205021,0.004065040650406507,Financials
LIN,0.002092050209205021,0.004065040650406507,Materials
LLY,0.002092050209205021,0.004065040650406507,Health Care
LNT,0.002092050209205021,0.004065040650406507,Utilities
LRCX,0.002092050209205021,0.004065040650406507,Information Technology
LUV,0.002092050209205021,0.004065040650406507,Industrials
LYB,0.002092050209205021,0.004065040650406507,Materials
LYV,0.002092050209205021,0.004065040650406507,Communication
MAR,0.002092050209205021,0.004065040650406507,Consumer Discretionary
MCHP,0.002092050209205021,0.004065040650406507,Information Technology
MET,0.002092050209205021,0.004065040650406507,Financials
MGM,0.002092050209205021,0.004065040650406507,Consumer Discretionary
MNST,0.002092050209205021,0.004065040650406507,Consumer Staples
MO,0.002092050209205021,0.004065040650406507,Consumer Staples
MPC,0.002092050209205021,0.004065040650406507,Energy
MPWR,0.002092050209205021,0.004065040650406507,Information Technology
MRK,0.002092050209205021,0.004065040650406507,Health Care
MRNA,0.002092050209205021,0.004065040650406507,Health Care
MS,0.002092050209205021,0.004065040650406507,Financials
MSCI,0.002092050209205021,0.004065040650406507,Financials
MTB,0.002092050209205021,0.004065040650406507,Financials
MU,0.002092050209205021,0.004065040650406507,Information Technology
NDAQ,0.002092050209205021,0.004065040650406507,Financials
NDSN,0.002092050209205021,0.004065040650406507,Industrials
NEE,0.002092050209205021,0.004065040650406507,Utilities
NEM,0.002092050209205021,0.004065040650406507,Materials
NI,0.002092050209205021,0.004065040650406507,Utilities
NSC,0.002092050209205021,0.004065040650406507,Industrials
NTAP,0.002092050209205021,0.004065040650406507,Information Technology
NTRS,0.002092050209205021,0.004065040650406507,Financials
NUE,0.002092050209205021,0.004065040650406507,Materials
NVDA,0.002092050209205021,0.004065040650406507,Information Technology
NXPI,0.002092050209205021,0.004065040650406507,Information Technology
O,0.002092050209205021,0.004065040650406507,Real Estate
ODFL,0.002092050209205021,0.004065040650406507,Industrials
OKE,0.002092050209205021,0.004065040650406507,Energy
ON,0.002092050209205021,0.004065040650406507,Information Technology
OXY,0.002092050209205021,0.004065040650406507,Energy
PANW,0.002092050209205021,0.004065040650406507,Information Technology
PCG,0.002092050209205021,0.004065040650406507,Utilities
PFE,0.002092050209205021,0.004065040650406507,Health Care
PFG,0.002092050209205021,0.004065040650406507,Financials
PKG,0.002092050209205021,0.004065040650406507,Materials
PLD,0.002092050209205021,0.004065040650406507,Real Estate
PM,0.002092050209205021,0.004065040650406507,Consumer Staples
PNC,0.002092050209205021,0.004065040650406507,Financials
PNW,0.002092050209205021,0.004065040650406507,Utilities
PSA,0.002092050209205021,0.004065040650406507,Real Estate
PSX,0.002092050209205021,0.004065040650406507,Energy
PWR,0.002092050209205021,0.004065040650406507,Industrials
QCOM,0.002092050209205021,0.004065040650406507,Information Technology
REG,0.002092050209205021,0.004065040650406507,Real Estate
RF,0.002092050209205021,0.004065040650406507,Financials
RL,0.002092050209205021,0.004065040650406507,Consumer Discretionary
ROK,0.002092050209205021,0.004065040650406507,Industrials
ROST,0.002092050209205021,0.004065040650406507,Consumer Discretionary
RVTY,0.002092050209205021,0.004065040650406507,Health Care
SBUX,0.002092050209205021,0.004065040650406507,Consumer Discretionary
SLB,0.002092050209205021,0.004065040650406507,Energy
SNA,0.002092050209205021,0.004065040650406507,Industrials
SNPS,0.002092050209205021,0.004065040650406507,Information Technology
SO,0.002092050209205021,0.004065040650406507,Utilities
SOLV,0.002092050209205021,0.004065040650406507,Health Care
SPG,0.002092050209205021,0.004065040650406507,Real Estate
SRE,0.002092050209205021,0.004065040650406507,Utilities
STLD,0.002092050209205021,0.004065040650406507,Materials
STT,0.002092050209205021,0.004065040650406507,Financials
STX,0.002092050209205021,0.004065040650406507,Information Technology
SWK,0.002092050209205021,0.004065040650406507,Industrials
SWKS,0.002092050209205021,0.004065040650406507,Information Technology
TDY,0.002092050209205021,0.004065040650406507,Information Technology
TER,0.002092050209205021,0.004065040650406507,Information Technology
TFC,0.002092050209205021,0.004065040650406507,Financials
TGT,0.002092050209205021,0.004065040650406507,Consumer Staples
TJX,0.002092050209205021,0.004065040650406507,Consumer Discretionary
TPR,0.002092050209205021,0.004065040650406507,Consumer Discretionary
TRGP,0.002092050209205021,0.004065040650406507,Energy
TROW,0.002092050209205021,0.004065040650406507,Financials
TRV,0.002092050209205021,0.004065040650406507,Financials
TSLA,0.002092050209205021,0.004065040650406507,Consumer Discretionary
TSN,0.002092050209205021,0.004065040650406507,Consumer Staples
TT,0.002092050209205021,0.004065040650406507,Industrials
TXN,0.002092050209205021,0.004065040650406507,Information Technology
TXT,0.002092050209205021,0.004065040650406507,Industrials
UNH,0.002092050209205021,0.004065040650406507,Health Care
UNP,0.002092050209205021,0.004065040650406507,Industrials
UPS,0.002092050209205021,0.004065040650406507,Industrials
URI,0.002092050209205021,0.004065040650406507,Industrials
USB,0.002092050209205021,0.004065040650406507,Financials
VLO,0.002092050209205021,0.004065040650406507,Energy
VRSN,0.002092050209205021,0.004065040650406507,Information Technology
VTR,0.002092050209205021,0.004065040650406507,Real Estate
VTRS,0.002092050209205021,0.004065040650406507,Health Care
VZ,0.002092050209205021,0.004065040650406507,Communication
WAB,0.002092050209205021,0.004065040650406507,Industrials
WAT,0.002092050209205021,0.004065040650406507,Health Care
WBD,0.002092050209205021,0.004065040650406507,Communication
WDC,0.002092050209205021,0.004065040650406507,Information Technology
WEC,0.002092050209205021,0.004065040650406507,Utilities
WELL,0.002092050209205021,0.004065040650406507,Real Estate
WMB,0.002092050209205021,0.004065040650406507,Energy
WMT,0.002092050209205021,0.004065040650406507,Consumer Staples
WSM,0.002092050209205021,0.004065040650406507,Consumer Discretionary
WST,0.002092050209205021,0.004065040650406507,Health Care
XEL,0.002092050209205021,0.004065040650406507,Utilities
XOM,0.002092050209205021,0.004065040650406507,Energy
YUM,0.002092050209205021,0.004065040650406507,Consumer Discretionary
