asset,periods_held,total_contribution,mean_per_period,sharpe
NRG,42,0.00868015408507741,0.00020667033535898594,0.8387851051155606
ALL,53,0.008570213403463795,0.00016170213968799615,0.9273306622972484
MSFT,84,0.008540031960227462,0.00010166704714556503,0.6153956810082826
FRX,10,0.008487261671175597,0.0008487261671175598,1.8052782560338831
DHI,46,0.008462319209845914,0.00018396346108360683,0.5961003706765979
CMI,53,0.008399442282694012,0.00015848004306969835,0.7186190990607624
GS,46,0.00839505383239992,0.00018250117026956346,1.0064989494442893
VISA,28,0.00834419393498423,0.0002980069262494368,2.4196722836190516
CDNS,40,0.008301156558845644,0.0002075289139711411,1.2208977857863723
AMD,47,0.008299531091715705,0.0001765857679088448,0.45890487469907804
RSG,76,0.008179496358120993,0.00010762495208053938,0.910558976565971
AMT,57,0.008136627377438917,0.00014274784872699855,1.1844433826948428
CF,36,0.008090975615979474,0.0002247493226660965,0.6875047485732589
TJX,88,0.008086491821706865,9.18919525193962e-05,0.5976421477259897
DG,47,0.008068504141267219,0.00017167030087802593,0.7921576638706724
BK,44,0.008061366347575675,0.0001832128715358108,1.0716113479833642
MYL,39,0.007933911819299583,0.000203433636392297,1.0430470995628898
CAH,59,0.0078070263056753565,0.00013232247975720942,0.7813169098338456
AVGO,60,0.007755174703272267,0.00012925291172120445,0.5729607112563311
AN,26,0.007724781497675509,0.0002971069806798273,1.0876760415851816
DPS,43,0.007659102605912662,0.00017811866525378284,1.2115032775375474
WMT,67,0.007620707538902558,0.00011374190356570982,0.8157957485137702
ECL,54,0.007587855496870444,0.00014051584253463786,1.163550942195862
CME,48,0.007490213672772061,0.00015604611818275128,1.1356148911091706
FCX,19,0.007409038804332508,0.00038994941075434254,1.096282625156384
MPWR,15,0.007394782599826652,0.0004929855066551102,0.902359747905813
HSY,70,0.0073194677720039725,0.00010456382531434247,0.8073332474864392
GWW,67,0.007312125018883773,0.0001091361943116981,0.5668927520503414
META,24,0.007246692510863936,0.00030194552128599736,1.245957729220723
INTC,21,0.007232622975121422,0.00034441061786292485,0.6927235796253182
IR,36,0.007190736690837728,0.00019974268585660354,0.9714324280033173
BRCM,27,0.007133970592108996,0.00026422113304107396,1.0263812750560874
EW,37,0.007075771201974344,0.0001912370595128201,0.9930078765911379
WFM,33,0.007054902633909554,0.00021378492830028951,1.099434351783431
SPG,49,0.007022971246744268,0.0001433259438111075,1.0217453209415341
URI,37,0.006981756072545577,0.00018869611006879937,0.7110655057099753
CSX,53,0.006892455302184025,0.00013004632645630235,0.5054841916562408
MSCI,26,0.006760076361257213,0.0002600029369714313,1.5791512436770478
BRKB,58,0.00673687220458911,0.00011615296904463983,0.9200759421211377
APH,54,0.006641079082389109,0.00012298294597016868,0.4240937695035362
AVY,37,0.006536640363869551,0.00017666595578025814,1.0356698146963033
BLL,51,0.0064732319393339755,0.00012692611645752892,0.8413062676622144
CEG,34,0.006462487702088213,0.00019007316770847687,0.6354761007349068
GOOG,49,0.00644273623749747,0.00013148441301015244,0.5775666306351097
LEN,41,0.0064173981070995995,0.00015652190505120975,0.5748775370445132
CBS,32,0.006389393638493371,0.00019966855120291785,0.7763684330902407
NCRA,16,0.006338504418951331,0.0003961565261844582,4.182369398651033
AIV,31,0.00630365963356458,0.0002033438591472445,1.1268073172406308
DIS,41,0.0062694975318058205,0.00015291457394648342,0.7970859508099764
NEM,46,0.006255136761172184,0.00013598123393852575,0.48234709675654724
AABA,16,0.006223122982446523,0.0003889451864029077,1.5833999446069325
WPI,34,0.006143039750483661,0.00018067763972010766,1.5110747411626289
XYL,38,0.006084402070813415,0.00016011584396877408,0.8716751526392218
MPC,43,0.006061683880497109,0.0001409693925697002,0.6002341047880061
PCLN,27,0.0060111686899024155,0.00022263587740379317,0.892101519568608
TXN,53,0.005973445394721116,0.00011270651688153048,0.7805291308589064
CVC,10,0.0059623928924784925,0.0005962392892478492,1.8825803667828291
EFX,43,0.0058912481599496785,0.00013700577116162042,0.9122914994004685
VRSN,67,0.005861413351952037,8.748378137241847e-05,0.38172812241041976
COG,17,0.005838855810184574,0.00034346210648144557,1.186979993516187
SNI,19,0.00582125744358373,0.0003063819707149332,1.3743061307088662
ALB,21,0.005763279923640114,0.0002744419011257197,0.8277285675966165
TRGP,19,0.0057473040720212335,0.0003024896880011176,1.2365129828366908
AFL,36,0.005740588767000688,0.00015946079908335246,0.9280177125990839
DC7,27,0.005730270958027819,0.00021223225770473404,1.09464865120339
NDAQ,54,0.0057127137759745384,0.00010579099585138034,0.6878191257894763
TER,14,0.005668954062123389,0.00040492529015167064,1.1264245578927556
QRVO,15,0.005565871213359873,0.0003710580808906582,2.0841345870648906
PPG,29,0.0055557667052544245,0.00019157816225015258,1.3330060094642344
TMUS,32,0.005554026086881116,0.00017356331521503488,0.9568558558145418
CTSH,34,0.005552240289909964,0.00016330118499735188,1.0080598583447862
FMC,38,0.005434497813935241,0.00014301310036671688,0.5980437854955467
WEC,55,0.005323857135669627,9.679740246672049e-05,0.8193465882013968
EQT,26,0.005322864574960773,0.00020472556057541432,0.9577936596362084
CINF,49,0.005300437446457848,0.00010817219278485405,0.7262014309170381
TEL,41,0.005273724767795059,0.0001286274333608551,0.7287130555047054
RL,49,0.005254049084720047,0.00010722549152489893,0.5234091916494543
RAI,31,0.005215185820252854,0.00016823180065331787,0.9685811311042914
MMC,73,0.005190322761111651,7.110031179605002e-05,0.4676593739757707
CI,52,0.005159711200106172,9.922521538665716e-05,0.5236192701133003
AMGN,54,0.005150198113813527,9.537403914469494e-05,0.6127089794816473
DGX,36,0.005107155912696636,0.000141865442019351,0.6763535818977825
MNST,33,0.005105852478939258,0.00015472280239209874,0.7112265468022737
GRMN,47,0.005054903127255704,0.00010755113036714263,0.5354609073208809
TPR,29,0.005054180872210046,0.00017428209904172572,0.5507181378411165
JBHT,16,0.005053432095301141,0.0003158395059563213,1.9340220063056521
EP,24,0.005006945741892447,0.00020862273924551864,0.5998352395944571
CRM,53,0.004951385243107956,9.34223630775086e-05,0.4073220103210776
GR,38,0.004944228875258237,0.00013011128619100622,0.4989297538675584
LB,19,0.004865745325192218,0.00025609185922064305,1.2579009790552622
OKE,50,0.004783659562404812,9.567319124809623e-05,0.5236429306516974
BAC,35,0.0047009399796130655,0.0001343125708460876,0.732168397177522
BLK,35,0.004698087801479551,0.0001342310800422729,0.7235792977084141
EA,45,0.004640176595250099,0.0001031150354500022,0.47581744067988446
HOT,11,0.004574232974332908,0.00041583936130299164,2.3180795808777455
MS,49,0.004459917758517028,9.101872976565363e-05,0.581350460585663
ZTS,51,0.004449053732124758,8.723634768872074e-05,0.507901675572471
S,10,0.004441726325252284,0.00044417263252522843,2.752243803952766
SRE,53,0.0044307900748166255,8.359981273238916e-05,0.5540036168475486
CMS,71,0.004410664079542004,6.2122029289324e-05,0.4798965001233762
CHTR,21,0.004399399206733023,0.00020949520032062014,1.317607022152468
DTE,61,0.004384132149272858,7.187101884053866e-05,0.6200855769531551
ORLY,94,0.004348597283051242,4.626167322394938e-05,0.1723974433849626
MAR,48,0.0043341169957164145,9.029410407742531e-05,0.5239885053148277
LNC,22,0.004298330167879568,0.00019537864399452582,1.0884168681627246
HAS,43,0.0042469651404555865,9.876663117338573e-05,0.3924722390246255
PXD,46,0.004212547525227602,9.157712011364353e-05,0.34870011141440677
VRSK,37,0.004210297117301333,0.0001137918139811171,0.7606101346223918
MBI,9,0.004109103005150184,0.00045656700057224273,0.6032636788966262
CMA,46,0.004079730230654673,8.868978762292767e-05,0.5535763546298863
BRO,18,0.004078468169752122,0.000226581564986229,1.3294246961112577
ROST,49,0.004058655528313768,8.282970465946465e-05,0.493179759705922
EBAY,43,0.004057308625951221,9.435601455700515e-05,0.3023732554353374
TMK,41,0.004055068685357169,9.890411427700412e-05,0.8857835526954965
AON,68,0.004045721678222578,5.9495907032684975e-05,0.3233763226221674
BFB,38,0.00404334246054812,0.00010640374896179263,0.7830896453085215
DTV,39,0.004021102167023626,0.00010310518376983657,0.5505306045467206
PGR,65,0.0040076980675066345,6.165689334625592e-05,0.39262314614446764
VFC,24,0.003987611007453198,0.00016615045864388326,0.8542144432522008
JPM,55,0.0039238132829756455,7.134205969046628e-05,0.44210797929197115
TDG,41,0.003908870750270713,9.53383109822125e-05,0.3693275838549787
FLS,15,0.003873939025140971,0.00025826260167606475,1.8820747038960843
WM,58,0.0038358389462794856,6.613515424619802e-05,0.46309570139071715
AJG,53,0.003835009514426291,7.235867008351492e-05,0.5193432464502156
TWX*,17,0.003830010464782202,0.00022529473322248247,1.4831621628087137
PKG,16,0.003793103134008214,0.00023706894587551339,1.6560642173761222
FDX,39,0.003765712589720539,9.65567330697574e-05,0.5430384861893539
IRM,41,0.0037443494505459427,9.132559635477909e-05,0.47148496540453455
GILD,53,0.003724181657352492,7.026757844061306e-05,0.38520052450890957
TGT,43,0.0037054075688279365,8.617226904251015e-05,0.4653505214655049
CNP,51,0.0036740013571076226,7.20392422962279e-05,0.5729600531058894
KEYS,21,0.0036460723242247644,0.00017362249162975068,0.5212758022024604
CSCO,43,0.003622809604827592,8.425138615878121e-05,0.381972455348518
ROK,46,0.0036094777785571556,7.846690822950338e-05,0.334546597185578
AAPL*,52,0.0036041464202547554,6.931050808182222e-05,0.23772270385670308
NEE,59,0.003585724933930922,6.077499888018512e-05,0.3945296487458425
AEE,45,0.0035598984988291825,7.910885552953739e-05,0.7815496530025872
TSS,40,0.0035492758510513906,8.873189627628476e-05,0.4403457402213033
MO,52,0.0035489183781335014,6.824843034872118e-05,0.4469893611222736
SIVB,12,0.00354297856312174,0.0002952482135934783,1.1616027039774568
CFN,8,0.0035412413565004885,0.00044265516956256106,1.3040704891123394
FIS,46,0.003503842153091997,7.617048158895646e-05,0.4303948935436276
FITB,34,0.0034835641161630316,0.0001024577681224421,0.5700315220665106
HRS,29,0.003452998909447516,0.00011906892791198331,0.5914436237525691
TXT,39,0.003424765889445214,8.781450998577472e-05,0.4369937597017477
HRL,39,0.003417635190168467,8.763167154278121e-05,0.6691218860592427
PM,40,0.003383491282512974,8.458728206282436e-05,0.494868689966958
L,46,0.003382076251545126,7.352339677272013e-05,0.7549889537103738
CBOE,37,0.0033455101559150442,9.04191934031093e-05,0.5219681576338082
FICO,13,0.0032884300237216134,0.0002529561556708933,0.8439468787259141
ES,46,0.003268588947503431,7.105628146746589e-05,0.6188459398738417
ITW,38,0.00320613260417363,8.437191063614816e-05,0.46353350840386054
SYF,20,0.0032008060577658993,0.00016004030288829498,0.773734985331911
NWL,28,0.0031984534601895466,0.00011423048072105523,0.6435109579830068
VIAB,31,0.0031636977795327283,0.00010205476708170092,0.565043715025223
DISCA,22,0.0031355624565466873,0.0001425255662066676,0.7031645441419528
BKNG,25,0.003096016271002805,0.0001238406508401122,0.6852841264497553
ADSK,25,0.003093413949209274,0.00012373655796837097,0.6094975982141863
CSC,20,0.0030887750705596764,0.0001544387535279838,0.9200957877598559
JBL,20,0.0030807931256361435,0.00015403965628180719,0.5457435260323636
SRCL,27,0.003074803199621831,0.00011388159998599374,0.8799367842184204
ADI,35,0.003064335324044556,8.755243782984446e-05,0.41771012268930907
ODFL,19,0.0030462702514583466,0.00016033001323464982,0.6828493892516128
AWK,21,0.0030446167668790242,0.00014498175080376305,1.0839860801070818
GD,73,0.0030279575302361124,4.147887027720702e-05,0.24545200020338312
WWY,7,0.002997469202956442,0.0004282098861366346,1.9559819596870658
BBBY,27,0.0029945870702413465,0.00011091063223116099,0.6113924653745659
AOS,12,0.002981044116249424,0.00024842034302078534,1.1623750868061828
LUV,39,0.0029703784063598877,7.616354888102275e-05,0.2632165121080169
BA,42,0.0029668276388682096,7.063875330638595e-05,0.27071460597347397
ED,47,0.0028781284926122533,6.123677643855858e-05,0.4982840889346674
EQR,52,0.002862194470404025,5.504220135392356e-05,0.34169345650092164
CCI,25,0.0028160556975322746,0.00011264222790129099,0.7580879507351123
MPN,9,0.0027458259312209397,0.00030509177013565995,0.9654687390185949
ROP,50,0.0027287608623091657,5.4575217246183315e-05,0.3986637999282698
DE,42,0.0027016551752941514,6.432512322128932e-05,0.19911883725599475
T,36,0.0026919513797421975,7.477642721506105e-05,0.43700813820279266
ABT,59,0.0026903675896203863,4.559945067153197e-05,0.32898272502833575
TMO,67,0.0026871065213270426,4.010606748249317e-05,0.20729544749948045
KMB,34,0.0026468988944540143,7.78499674839416e-05,0.6298874762347485
KR,56,0.002634699960390158,4.704821357839568e-05,0.26002697751069426
RF,20,0.0026087443432843468,0.00013043721716421734,0.6876928853308216
NKE,46,0.002596325365117639,5.644185576342693e-05,0.2887794673435227
GHC,10,0.0025949239529539166,0.00025949239529539164,1.3843626538786993
HUM,69,0.0025794360583438866,3.7383131280346184e-05,0.1584857867264117
SHLDQ,7,0.0025460415775501143,0.00036372022536430203,1.232735526345173
IP,26,0.002503340969447673,9.628234497875665e-05,0.6536242266706266
PSA,51,0.002500475322149887,4.90289278852919e-05,0.23960191196129554
AEC1,12,0.002492320102784833,0.00020769334189873608,1.0576567763951121
HIG,48,0.0024700985892791207,5.146038727664835e-05,0.26602758220262607
TTWO,24,0.0024383176024570046,0.00010159656676904186,0.4848144915770692
DVN,40,0.00242082137798869,6.0520534449717246e-05,0.19162400248488526
ANSS,28,0.002372236379779225,8.472272784925803e-05,0.4149759791222918
RHI,31,0.002321275863891216,7.4879866577136e-05,0.36181484081228754
FTR,12,0.002314786823939933,0.0001928989019949944,0.7066213692402321
LLL,28,0.002314617389142765,8.266490675509875e-05,0.42875037309895175
CVS,54,0.0023096034944590413,4.277043508257484e-05,0.35120590849039846
JEC,6,0.0022882100017255855,0.00038136833362093094,1.298438064783357
FOXA,28,0.002277661499772603,8.134505356330725e-05,0.39523284382386437
PODD,8,0.002209785394957868,0.0002762231743697335,0.7766643484575029
KSU,17,0.0022043511475438155,0.0001296677145614009,0.6459216071674247
UNP,56,0.002192924222779829,3.9159361121068374e-05,0.16777338221805332
TSO,34,0.0021826300745573677,6.419500219286376e-05,0.1985148443891872
ETFC,46,0.00217932008894999,4.737652367282587e-05,0.2290689083841856
EQIX,31,0.0021740112080935034,7.012939380946786e-05,0.44975138633751155
RTN,18,0.00217311564063974,0.00012072864670220776,0.5470925989618056
ALTR,26,0.0021272267052315345,8.181641173967441e-05,0.36840806528297515
KSS,16,0.0021138624862003788,0.00013211640538752367,0.7248494184611736
RTX,26,0.0020924664638075985,8.047947937721533e-05,0.5918083638108652
OI,8,0.002081944528178731,0.00026024306602234136,1.3234838280776038
PCG,24,0.0020768554704744275,8.653564460310115e-05,0.8467035717442712
LIN,23,0.0020644145631174247,8.975715491814891e-05,0.6144359431707457
LNT,20,0.002038647269259111,0.00010193236346295555,0.7372665429398947
SBAC,23,0.00202500133894703,8.804353647595783e-05,0.6902752954217998
LO,25,0.002019829564014885,8.07931825605954e-05,0.5298098619046181
AIG*,23,0.0020125872864224345,8.750379506184498e-05,0.3237656046965437
SWKS,12,0.002006706739106655,0.00016722556159222123,1.3885757871520745
BIG,13,0.0020042362199706476,0.00015417201692081905,0.44860406707779876
HCP,9,0.001981355816537726,0.00022015064628196958,1.832043626098096
NTH,15,0.001978258889027268,0.0001318839259351512,1.080279629688611
MMM,33,0.0019711039619906747,5.9730423090626504e-05,0.40564045862831566
ATO,23,0.0019661581212674526,8.548513570728055e-05,0.7265528840598134
AET,42,0.0019233881028892393,4.5794954830696174e-05,0.24020924169880192
DF,11,0.0019158618233136157,0.00017416925666487415,0.3795305547130557
SLE,13,0.0019118519517586118,0.00014706553475066244,1.5380312915282233
ON,7,0.0018781486862659367,0.0002683069551808481,0.4248058512321172
TWC,7,0.0018492627527692002,0.0002641803932527429,2.344536818047224
GL,18,0.0018215193287318457,0.00010119551826288032,0.6442609170954
CCE,29,0.0018191859969609368,6.273055161934266e-05,0.3111256095527256
SIAL,23,0.0018072925702617465,7.857793783746723e-05,0.27729669743069535
STLD,7,0.001805260745446346,0.00025789439220662085,1.0032935236535077
ATVI,20,0.0017970194397463352,8.985097198731677e-05,0.5487268228663283
RJF,18,0.0017478851110696778,9.710472839275988e-05,0.5603312470640519
MGM,6,0.0017402740398861803,0.00029004567331436336,0.6739150408155927
EVRG,21,0.0017366402177976734,8.269715322846064e-05,0.6441826648886226
FAST,31,0.0017216814066195974,5.553810989095476e-05,0.3340140869766656
FANG,23,0.0017135741132989937,7.450322231734756e-05,0.3084160463816246
AEP,49,0.0016882863006051005,3.445482246132858e-05,0.2205700539733479
RN7,7,0.0016609613300380295,0.00023728019000543278,1.2143908572172062
WYNN,39,0.0016596456403370299,4.2555016418898205e-05,0.12102606180006727
MXIM,9,0.0016321401230650367,0.00018134890256278185,1.4458337679799678
MRK,49,0.0016069598484129916,3.279509894720391e-05,0.23561293830199306
CBRE,23,0.0016065091093178396,6.984822214425389e-05,0.36299392254702456
PTC,14,0.001579425659662181,0.00011281611854729864,0.8973504770587151
ANTM,46,0.0015518715281687566,3.3736337568886015e-05,0.18194754393293183
SEE,29,0.0015447809231928734,5.326830769630598e-05,0.3089398916117014
WYE,9,0.0015140386057050492,0.00016822651174500547,1.8739025631312995
MAS,25,0.001511637578788807,6.046550315155228e-05,0.26349981140931006
NWS,17,0.001500776652022734,8.828097953074906e-05,0.5751540992102476
FOX,26,0.0014943532104110856,5.747512347734945e-05,0.2837481262185497
PLD,30,0.001492598744460147,4.9753291482004904e-05,0.3134323971310925
ROH,9,0.0014891895040859658,0.0001654655004539962,0.3941954145469849
C,25,0.001476535518087338,5.9061420723493515e-05,0.3245264729658682
CFG,22,0.0014764638234190152,6.71119919735916e-05,0.34369662416996855
PFG,31,0.0014656620671245793,4.727942152014772e-05,0.22802553210185195
IDXX,32,0.0014433583303561017,4.510494782362818e-05,0.17466015249607972
PEAK,7,0.0014429848906446089,0.00020614069866351555,1.1788421040473376
CE,8,0.0014404695109782838,0.00018005868887228547,0.6773127094507866
LM,8,0.0014353183444331809,0.0001794147930541476,0.975150469639337
CPRT,9,0.0014310273604300427,0.0001590030400477825,0.5293266288622779
MAA,26,0.001428598197184251,5.4946084507086576e-05,0.3011297450854754
CLX,52,0.0014279408177063837,2.746040034050738e-05,0.21949997685721345
MKC,71,0.0014243970934149342,2.0061930893168088e-05,0.14737421983174495
ETR,41,0.0014200443261589357,3.463522746729111e-05,0.1872322976843996
VLO,52,0.0014137399972842957,2.718730764008261e-05,0.09158180651894575
FDO,23,0.0013750624023632578,5.9785321841880774e-05,0.31082999499762143
PNR,33,0.0013715564837898737,4.156231769060223e-05,0.22335476871904567
PCP,21,0.0013707979611426344,6.52760933877445e-05,0.49935368588671397
TGNA,10,0.0013706773567883977,0.00013706773567883978,0.8276828064554049
TRV,24,0.0013487421875573594,5.6197591148223306e-05,0.40954721758348883
SII,10,0.001347745406288331,0.0001347745406288331,0.30955244223227907
XEL,55,0.0013274563600572003,2.4135570182858185e-05,0.22271181564968714
ESRX,23,0.0013232049398997137,5.753064956085712e-05,0.2852182088641938
MCD,68,0.0013207179578039545,1.9422322908881686e-05,0.16879142104233297
PGN,16,0.0013110260237218583,8.193912648261615e-05,0.9447259358706293
ADM,26,0.0013083702775705767,5.032193375271449e-05,0.264939924651999
MTD,16,0.0012932536556387382,8.082835347742114e-05,0.3095306703349875
ARG,12,0.0012872697354593796,0.0001072724779549483,0.8059473606941674
LOW,45,0.0012811248208869684,2.8469440464154853e-05,0.13236128576613262
MAC,9,0.0012797568111783749,0.00014219520124204166,0.7769976064396237
A,35,0.0012712029963249682,3.63200856092848e-05,0.19196611990230342
DHR,56,0.0012426956425971164,2.219099361780565e-05,0.12604662442277595
DD,14,0.001220462986052633,8.717592757518808e-05,0.662674093634955
ACGL,7,0.0012184982846728774,0.00017407118352469678,0.8909504622877233
BBT,9,0.0012160101387161952,0.0001351122376351328,0.9761612153138561
LMT,35,0.00119509295311426,3.4145512946121714e-05,0.18229947206463884
XRX,7,0.0011945657269299909,0.00017065224670428442,0.6690929465202443
VZ,17,0.0011709523018156574,6.887954716562691e-05,0.5674581406227881
V,40,0.0011592833991017578,2.8982084977543944e-05,0.2201497987440738
BXP,17,0.0011501786236061459,6.765756609447917e-05,0.3578923314593207
BBY,31,0.00113402357213295,3.658140555267581e-05,0.09450528243802174
PYPL,30,0.0011236727600500034,3.745575866833345e-05,0.20035932120640274
AVB,40,0.001111627646720596,2.7790691168014898e-05,0.15176358736514312
XOM,36,0.001082592318827315,3.007200885631431e-05,0.15779268558154505
WHR,23,0.0010616111308701258,4.6157005690005466e-05,0.17826843409051812
COP,44,0.0010398863453567198,2.3633780576289087e-05,0.11328308251533838
PNW,46,0.0010280099204127658,2.2348041748103604e-05,0.19062185935628964
TLAB,9,0.0010163006407143981,0.0001129222934127109,0.7246646315920906
FB,24,0.0010152153587453293,4.230063994772206e-05,0.29524367757857783
JKHY,13,0.0010034534524761183,7.718872711354756e-05,0.5377201158675599
NVR,18,0.0009818375379748074,5.4546529887489304e-05,0.24731402194683927
QWST,14,0.0009770921668008196,6.979229762862998e-05,0.5341876101380385
ALD,20,0.0009663327039550571,4.831663519775285e-05,0.3193281248114942
CHD,22,0.0009618887880455415,4.37222176384337e-05,0.41102673122496414
EL,47,0.0009476198540773614,2.0162124554837477e-05,0.0690604346113472
KMI,25,0.0009398184800796735,3.7592739203186944e-05,0.23485470359983285
DFS,15,0.0009360946318370824,6.240630878913883e-05,0.26883924070053755
XL,23,0.0009146106394099182,3.976567997434427e-05,0.29123936092289937
UUM,13,0.000911634255286158,7.012571194508907e-05,0.2694141205220447
NUE,24,0.0008506945727826212,3.544560719927588e-05,0.09592888867795149
TYL,14,0.0008346959503230314,5.962113930878796e-05,0.42077251047503555
CBG,14,0.0008315316375296727,5.939511696640519e-05,0.2703319980789873
XRAY,10,0.0008036561518971534,8.036561518971534e-05,0.8299893012986822
SPGI,26,0.0007975760255332707,3.0676000982048877e-05,0.15050691532787075
COV,12,0.0007951017999652263,6.625848333043553e-05,0.2863215473088632
RTN1,18,0.0007783022205393453,4.323901225218585e-05,0.3570316002373604
WY,11,0.0007717628106804199,7.016025551640181e-05,0.4116921789328802
HAR,18,0.0007429533156141409,4.1275184200785606e-05,0.14587893715376743
WAB,26,0.0007045826797440062,2.709933383630793e-05,0.14853784455139535
RHT,27,0.0006961090611510532,2.5781817079668637e-05,0.11828345065675316
IPGP,6,0.0006955352826750315,0.00011592254711250526,0.9250893123195678
VNO,14,0.0006952650810611399,4.966179150436714e-05,0.3170520080522953
AXP,33,0.0006868448214819083,2.0813479438845706e-05,0.12615410085300213
MAT,34,0.0006868084563323108,2.02002487156562e-05,0.13542628134451357
SWK,18,0.0006859445422310057,3.810803012394476e-05,0.2120008166140042
APTV,15,0.0006851417061480927,4.567611374320618e-05,0.26617922891205376
SJM,36,0.000682589499681252,1.8960819435590334e-05,0.16564045388821813
UPS,16,0.0006781665130441315,4.238540706525822e-05,0.2874582710358066
LW,13,0.0006767218475117122,5.205552673167017e-05,0.33007367499227264
TDY,6,0.0006308617698672421,0.00010514362831120702,0.4683156696523855
AG4,20,0.0006157344994667173,3.0786724973335867e-05,0.24000466224556216
JCI,44,0.00060023952668173,1.3641807424584773e-05,0.06329839904485014
TSN,48,0.0005404882609300189,1.1260172102708728e-05,0.046452932560223134
MHFI,24,0.0005328796340760419,2.2203318086501746e-05,0.1368321917294079
O,19,0.0005308769727712071,2.7940893303747742e-05,0.14720660375627137
NOW,18,0.0005183053388672007,2.8794741048177817e-05,0.15308632335819333
MON,20,0.0005152114288960363,2.5760571444801815e-05,0.1085614423083549
LLTC,9,0.0005118507230908032,5.6872302565644794e-05,0.56440921530471
COR,11,0.0005068715941225116,4.607923582931924e-05,0.21307297515967513
WRB,10,0.0005047233691476763,5.047233691476763e-05,0.2765558761540926
FRC,10,0.000497054415833234,4.97054415833234e-05,0.25254959383840936
