period,net,gross,benchmark
2018-12-31,1.6821810553120198,1.7468346115937359,1.8407022057417315
2019-01-31,1.6986803402512776,1.7647332749939488,1.8949735303962667
2019-02-28,1.7099729611322334,1.7771468118744829,1.9271133676384586
2019-03-31,1.7306127017187836,1.7990596498257068,1.9994216517398251
2019-04-30,1.687591076220402,1.7547463347263241,1.867794227495072
2019-05-31,1.7557876307883697,1.8262063721414181,1.995717088466399
2019-06-30,1.7609777751323648,1.8322263166411146,2.0215474019750705
2019-07-31,1.7594067105727607,1.831010977590858,1.9848749917072053
2019-08-31,1.773891874921295,1.8466153251999522,2.0190526973204914
2019-09-30,1.775545748116394,1.8487742232707538,2.0603188987820857
2019-10-31,1.8015750652562592,1.8765781643591004,2.1303516892522567
2019-11-30,1.824942430511579,1.9014644123132427,2.190936747686437
2019-12-31,1.8036781782451863,1.8801380082916277,2.1873625114405644
2020-01-31,1.6729362858821963,1.744293227482785,2.002973845380892
2020-02-29,1.4997040849615773,1.564212478936059,1.7521108932560054
2020-03-31,1.5717345007212005,1.6400362872450802,1.9729881641112912
2020-04-30,1.5797317804853221,1.6494519382225368,2.062277221566549
2020-05-31,1.5833479066306317,1.6536113262588419,2.1002091284911533
2020-06-30,1.62590021082395,1.6986931426699725,2.2159043227542186
2020-07-31,1.649051394996399,1.723156681409344,2.371167196498206
2020-08-31,1.629762093503498,1.7034864897535695,2.2781571108845338
2020-09-30,1.6148199855972698,1.6881754141051677,2.2145640086355156
2020-10-31,1.687586791607415,1.7646271052217386,2.4515890115911256
2020-11-30,1.7056689769071613,1.7840114751357519,2.541865306061016
2020-12-31,1.6933245544654258,1.7716726542012322,2.513911617789888
2021-01-31,1.738841657106347,1.8198502140556525,2.5792096934567277
2021-02-28,1.8117752284483115,1.8968446362080107,2.688977225068269
2021-03-31,1.8901058338799301,1.9797209742584183,2.8300141205846594
2021-04-30,1.924649600382796,2.016214748751166,2.8455142746178623
2021-05-31,1.9152373961648022,2.0066485107502263,2.9080344274002905
2021-06-30,1.933577199790686,2.0261481919733524,2.9727880578687467
2021-07-31,1.978226604646487,2.0733365905135157,3.0767145762450245
2021-08-31,1.907232837705187,1.9993050731912434,2.9302733493456787
2021-09-30,1.9960986678849553,2.092795456534109,3.132869778480668
2021-10-31,1.9486708472209968,2.043396633458729,3.106335741756785
2021-11-30,2.046203305295876,2.1461242296995597,3.241672405186663
2021-12-31,1.9710240629212532,2.0679679202644548,3.0712180217376845
2022-01-31,1.9524291389425856,2.0492095609721077,2.973797251424485
2022-02-28,1.9984563099885089,2.0981991804563784,3.07956039909483
2022-03-31,1.9188585553153052,2.0153279694883155,2.8062942037569605
2022-04-30,1.925095676816922,2.022480307693775,2.806663984625266
2022-05-31,1.8619062275158225,1.9568127154038748,2.5242124420184076
2022-06-30,1.9129012454103027,2.0109457776461426,2.672687506013954
2022-07-31,1.9096173894284836,2.008166402545335,2.559212501122825
2022-08-31,1.854100699122735,1.9502077681892103,2.3204125932323283
2022-09-30,1.9265710376099847,2.026804458567162,2.5049795907274444
2022-10-31,1.9306296830735707,2.0318666538256003,2.560335448246816
2022-11-30,1.9151775580371868,2.016098154790862,2.4903851540743807
2022-12-31,1.9191634796981842,2.0205838143038886,2.597258997387288
2023-01-31,1.9084473145673453,2.0097241724742196,2.5742923754150264
2023-02-28,1.896784726999502,1.9980832744768986,2.619795197147944
2023-03-31,1.9030931160457274,2.005453177569842,2.6744331886180857
2023-04-30,1.8945241573682392,1.9971260362613352,2.7200400924260233
2023-05-31,1.9382105529599956,2.0438554525990518,2.842971341389709
2023-06-30,1.9680304980741774,2.0761654756097587,2.962478186822865
2023-07-31,1.9523312293605906,2.060185360668634,2.9190232317619573
2023-08-31,1.8935111548147296,1.9987928212403931,2.7803944392289264
2023-09-30,1.8216260944875124,1.9234912950505216,2.6935871137667866
2023-10-31,1.909774544694634,2.017456377137055,2.9414569717568333
2023-11-30,1.9445761366189298,2.0550887017972888,3.091294804725986
2023-12-31,1.9584061321266877,2.0705106216707394,3.182801747369358
2024-01-31,1.9970978749719952,2.111899551758246,3.2763438888415153
2024-02-29,2.0504227725031305,2.168811727642211,3.3957515697864133
2024-03-31,1.9929337590688507,2.108677557778614,3.302558759695631
2024-04-30,1.9906597194974458,2.10681423351372,3.379067977155301
2024-05-31,2.0043838983292064,2.1219655379151323,3.5335520236949334
2024-06-30,2.0521990081742465,2.173249771060152,3.503637983564014
2024-07-31,2.083109218043594,2.2067271985425823,3.603837702471699
2024-08-31,2.118674640342814,2.245226116426256,3.6983358116978513
2024-09-30,2.1130129120571373,2.2397359682738545,3.7466983846536763
2024-10-31,2.191958315578825,2.323905172923629,3.86583314078146
2024-11-30,2.077744748091104,2.2033744224068434,3.8024792668644714
2024-12-31,2.1472456891341576,2.277669403769956,3.908079940121073
2025-01-31,2.1229485091246216,2.2527198381653055,3.772667496129469
2025-02-28,2.0723906196095965,2.199812723584844,3.592196846758626
2025-03-31,2.0579134978806595,2.185123840207793,3.579255732515222
2025-04-30,2.1062159814673396,2.2369200709367902,3.8058385827105
2025-05-31,2.125328173306969,2.257757878080312,3.969296473676606
2025-06-30,2.1458383362255096,2.2800457421340714,4.090391075987081
2025-07-31,2.165021208147702,2.301056183093027,4.179543279139296
2025-08-31,2.1814893089414986,2.319232505678516,4.280345400821124
2025-09-30,2.170461521133863,2.307960579730222,4.383307912097384
2025-10-31,2.1878207398545872,2.326957989966158,4.375944207938603
2025-11-30,2.19721235124508,2.3377869368759088,4.430003122739117
2025-12-31,2.2440509594649796,2.3884233718549086,4.478909187412689
2026-01-31,2.281917457025798,2.429375115840469,4.438695914840885
2026-02-28,2.176847999348528,2.3183252555331175,4.07695961617649
2026-03-31,2.290687568730379,2.4403485853051223,4.57764883616437
2026-04-30,2.329568222776876,2.4826674294023183,4.862328186879262
2026-05-31,2.3428067523610596,2.49730578416381,4.75859504231941
2026-06-30,2.3428067523610596,2.49730578416381,4.75859504231941
