asset,periods_held,total_contribution,mean_per_period,sharpe
CI,50,-0.00017735849390410733,-3.5471698780821464e-06,-0.20830935201384457
LMT,77,-0.00018355379617412309,-2.383815534728871e-06,-0.1299657516627375
LVS,67,-0.00020196465716979008,-3.014397868205822e-06,-0.1209722274153946
KDP,48,-0.00020263324074806696,-4.221525848918062e-06,-0.38074321212692724
SJM,21,-0.00020472580639010023,-9.748847923338106e-06,-0.6224183007983353
ROP,85,-0.00020582264875868104,-2.4214429265727182e-06,-0.1936017325655238
NCLH,91,-0.0002087746637689355,-2.2942270743839064e-06,-0.06607343886235928
CPRT,41,-0.000214932453542858,-5.242254964459951e-06,-0.2596392858006885
SBAC,33,-0.0002151104202912008,-6.518497584581842e-06,-0.3489127769981108
DD,65,-0.00021707785970616518,-3.339659380094849e-06,-0.15743890216318598
CMCSA,31,-0.00021867675293985077,-7.054088804511315e-06,-0.34610974852345916
EG,24,-0.00023230041690879062,-9.679184037866276e-06,-0.4876044418853133
EOG,56,-0.0002358739450996017,-4.212034733921459e-06,-0.2230485766634547
MRNA,30,-0.00024358059946378826,-8.119353315459608e-06,-0.15414026521617952
TSN,77,-0.0002498899038606457,-3.2453234267616327e-06,-0.20688176279252204
HSIC,50,-0.0002733885064768751,-5.467770129537502e-06,-0.2837114107656261
NOC,108,-0.0002808964345881809,-2.600892912853527e-06,-0.14414661125022685
TGT,51,-0.0002843979468004115,-5.5764303294198335e-06,-0.2121818482322066
EQT,112,-0.0002897369160948266,-2.586936750846666e-06,-0.11307715604680908
GPN,35,-0.0002929418756923269,-8.369767876923626e-06,-0.452269926871538
HON,96,-0.0002993365336938406,-3.118088892644173e-06,-0.2227945317279568
KHC,15,-0.0003085017452581242,-2.056678301720828e-05,-1.3901209241473036
KKR,17,-0.0003390927036645363,-1.9946629627325664e-05,-0.7937691635813745
QCOM,83,-0.00034204086003665794,-4.1209742173091314e-06,-0.15758270425883467
AMGN,93,-0.00034751739488594327,-3.7367461815692822e-06,-0.21138321881750666
CAG,15,-0.0003537005238352976,-2.3580034922353174e-05,-1.2292587656502139
AVY,68,-0.0003543282905035957,-5.210710154464643e-06,-0.34613079583196715
SRE,72,-0.00035551371268790154,-4.9376904539986325e-06,-0.31275751903862664
VRSN,72,-0.00036320434667731094,-5.044504814962652e-06,-0.30017637914493783
DRI,103,-0.00037648937112494873,-3.6552366128635797e-06,-0.21464567694347814
MKTX,31,-0.0003775788322786923,-1.217996233157072e-05,-0.6991449677331087
GIS,17,-0.00039102735467750444,-2.300160909867673e-05,-1.8752747095063604
HRL,12,-0.00039399722997355354,-3.283310249779613e-05,-2.6691607325626032
MAA,50,-0.0004167539963042797,-8.335079926085594e-06,-0.7225303710042321
UNP,74,-0.0004207889574740975,-5.68633726316348e-06,-0.3956010764628626
PANW,36,-0.00042082067382337397,-1.1689463161760388e-05,-0.26493310470065323
POOL,43,-0.0004237215997072756,-9.853990690866874e-06,-0.5511132307962818
CPB,22,-0.0004308802790622787,-1.9585467230103575e-05,-1.2471459410351768
CLX,41,-0.0004443352031723545,-1.0837443979813524e-05,-0.9912414241411208
STE,92,-0.00046058927018989836,-5.006405110759765e-06,-0.29850769606041266
J,95,-0.00046590703704926307,-4.9042846005185585e-06,-0.252260302451918
PTC,90,-0.00048352572611869886,-5.372508067985543e-06,-0.3544874068623759
KMX,47,-0.0004849345479797089,-1.0317756339993807e-05,-0.4654612503086629
CDW,54,-0.00048823151372209275,-9.041324328186903e-06,-0.40767374698994735
JKHY,78,-0.0004936405637811635,-6.328725176681584e-06,-0.4323574638241203
SBUX,51,-0.000502372995506929,-9.850450892292726e-06,-0.4980686003681636
HSY,37,-0.0005088148604594663,-1.375175298539098e-05,-0.5078689313721462
MCD,86,-0.0005139611678519231,-5.976292649440966e-06,-0.5461545510454886
HOLX,39,-0.0005153177813122572,-1.3213276443904032e-05,-1.5977369459207578
DOC,11,-0.0005214981903325817,-4.740892639387107e-05,-2.525331703186065
MKC,44,-0.000549995818532763,-1.2499904966653704e-05,-1.0994801341536264
MHK,55,-0.0005983715273970703,-1.087948231631037e-05,-0.46323482814035344
ARE,26,-0.0005985240319472567,-2.3020155074894488e-05,-1.369497127385033
PEP,30,-0.0006010498779091142,-2.0034995930303808e-05,-1.5001023166432264
MTCH,30,-0.0006183588044851786,-2.0611960149505953e-05,-0.9483987682723387
AOS,67,-0.0006241910458779103,-9.316284266834481e-06,-0.4833721742354173
BAX,14,-0.0006297241928455487,-4.4980299488967764e-05,-1.8514094606217697
ZTS,44,-0.000633192782622766,-1.439074505960832e-05,-0.7776668725692878
GDDY,9,-0.0006463031159925947,-7.181145733251053e-05,-4.859035277590688
SYY,82,-0.0006477044426500355,-7.898834666463847e-06,-0.44930134459220683
PAYC,48,-0.0006505008169225535,-1.3552100352553199e-05,-0.6497236516200041
TAP,41,-0.0006510131727235247,-1.5878370066427432e-05,-1.0299582678967865
BALL,74,-0.00065140599522202,-8.802783719216487e-06,-0.5105518635371235
AON,71,-0.0006531886974590352,-9.199840809282185e-06,-0.6536213718467428
APTV,38,-0.0006655111355004632,-1.7513450934222715e-05,-0.5424723123350891
TMO,68,-0.0006660421114810845,-9.79473693354536e-06,-0.49627175835188
LOW,84,-0.0006836713603809376,-8.138944766439734e-06,-0.46899403269786766
ULTA,65,-0.0006932763350029923,-1.0665789769276805e-05,-0.3979277364601586
ABNB,34,-0.0007046944836487693,-2.072630834261086e-05,-0.965773423195228
RVTY,39,-0.0007105968761679918,-1.82204327222562e-05,-1.102975072124512
WY,34,-0.0007129338386030245,-2.096864231185366e-05,-1.528715383590089
DXCM,41,-0.0007224924439005534,-1.762176692440374e-05,-0.6161956676161079
EL,38,-0.0007281984011222817,-1.9163115819007413e-05,-0.4695327897788366
PPG,34,-0.0007626671763992737,-2.243138754115511e-05,-1.0438402082251086
PLD,65,-0.0007704664488332516,-1.1853329982050024e-05,-0.7128038759895015
ABT,89,-0.0007721005332222768,-8.675286890137942e-06,-0.5771070721116752
SWKS,28,-0.0007845622567523021,-2.8020080598296503e-05,-1.0757586021213905
XYL,96,-0.0007858721556904239,-8.186168288441916e-06,-0.5025336800105565
BBY,52,-0.0008001369152419327,-1.5387248370037167e-05,-0.589932536177112
ORLY,87,-0.0008494307582486327,-9.76357193389233e-06,-0.2696721352686971
MDLZ,34,-0.0008607192896002707,-2.5315273223537373e-05,-1.7084412535201392
REGN,82,-0.0008699573578300899,-1.0609236071098657e-05,-0.56402073892177
EPAM,11,-0.0008783306880924698,-7.984824437204271e-05,-3.7092211801751875
FDS,69,-0.0008901175366843162,-1.2900254154845161e-05,-0.9464689917009016
OXY,32,-0.0008974052804306396,-2.804391501345749e-05,-1.35228090631928
ACN,63,-0.000902635631718309,-1.4327549709814428e-05,-0.8523354445449649
DIS,95,-0.0009174840008541301,-9.657726324780316e-06,-0.5973839833646383
SMCI,10,-0.0009286533623404402,-9.286533623404402e-05,-1.834375242664407
BMY,54,-0.0009391180956405451,-1.739107584519528e-05,-0.9567756574353374
CZR,9,-0.0009400282043601261,-0.00010444757826223624,-4.303687532873202
ELV,41,-0.0009409828030976953,-2.2950800075553544e-05,-1.2704908630587743
RHI,22,-0.0009935142494941374,-4.515973861336988e-05,-2.8355035730706586
MTD,69,-0.0010002538212897628,-1.4496432192605258e-05,-0.5417031718667924
PLTR,37,-0.0010371398931514925,-2.8030807923013312e-05,-0.7140457776720097
AMCR,58,-0.0010484321186228689,-1.8076415838325326e-05,-0.9918940323531149
BBWI,24,-0.0010500812741089396,-4.375338642120582e-05,-1.2888508296674808
HPQ,62,-0.001065386660727714,-1.7183655818188937e-05,-0.7654806688689149
CE,53,-0.0010760069113881308,-2.0302017196002468e-05,-0.6380758715661355
DHR,50,-0.0011070768884033403,-2.2141537768066806e-05,-1.1415631259668415
TECH,41,-0.0011453803044680227,-2.7936104987024945e-05,-0.9700809672980079
APD,57,-0.0012239630118350453,-2.1473035295351673e-05,-1.5351733089704467
ADBE,44,-0.0012582052340924749,-2.85955735021017e-05,-1.336145026140993
INTU,96,-0.0012638465628740153,-1.3165068363270992e-05,-0.5701310403222811
CSGP,53,-0.00127611704134699,-2.407768002541491e-05,-0.9751219624118714
MDT,97,-0.0012950401643108066,-1.3350929528977389e-05,-1.0167120064013662
TFX,22,-0.0013344046645408377,-6.065475747912899e-05,-2.7181539912614827
CRL,56,-0.0013947782433751932,-2.4906754345985594e-05,-0.7302054323834009
AES,43,-0.001410558286613401,-3.280368108403258e-05,-1.449687210257996
BKNG,115,-0.0014563333625431853,-1.2663768369940742e-05,-0.2773503871820257
LYB,53,-0.0014619485601467773,-2.7583935097109005e-05,-1.712025222012897
ENPH,6,-0.001517969133442766,-0.00025299485557379436,-7.168036712417485
CNC,41,-0.0015640383865157018,-3.814727771989517e-05,-1.796545768522481
DOW,44,-0.0016330289793518786,-3.7114294985269966e-05,-1.84755465137884
FSLR,81,-0.0016871247560383523,-2.082870069183151e-05,-0.6173486165069776
CHTR,44,-0.0018646317954736345,-4.237799535167351e-05,-1.3829667572548323
MOS,38,-0.0018656140786586439,-4.9095107333122204e-05,-1.4012015293643738
CMG,40,-0.001910114435324047,-4.7752860883101174e-05,-0.7639637422683991
UNH,67,-0.0020586940613179588,-3.07267770345964e-05,-1.1419561564839766
GPC,31,-0.0020873147053049016,-6.733273242919038e-05,-1.8720047483267948
IQV,68,-0.002304395042314215,-3.388816238697375e-05,-1.2577280235630603
QRVO,41,-0.00263508465152855,-6.427035735435488e-05,-1.8589492464572521
MOH,54,-0.0026417632725624107,-4.892154208448909e-05,-1.6229004032441927
